CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,DistinctProducts,TenureDays,AvgItemsPerOrder,is_suspicious,R_score,F_score,M_score,RFM_Score,RFM_Total,Segment,anomaly_score,is_anomaly,anomaly_severity,primary_anomaly_feature,anomaly_type
17802.0,82,4,1251.84,8.515918367346938,743,105,372,185.75,0,2,4,4,244,10,At Risk,0.09122625,0,Normal,DistinctProducts,Normal
17805.0,74,1,512.31,51.231,478,10,74,478.0,0,2,2,3,223,7,Needs Attention,0.04842934,0,Normal,DistinctProducts,Normal
17806.0,11,1,546.04,12.698604651162787,727,43,11,727.0,0,5,2,3,523,10,Potential Loyalist,0.034051925,0,Normal,AvgItemsPerOrder,Normal
17809.0,16,15,4627.62,72.3065625,2015,47,374,134.33333333333334,0,4,5,5,455,14,Champion,0.096542045,0,Normal,AvgOrderValue,Normal
17811.0,4,51,7677.71,8.804713302752294,4128,359,334,80.94117647058823,0,5,5,5,555,15,Champion,0.14576204,0,Normal,DistinctProducts,Normal
17812.0,13,4,732.16,5.192624113475177,350,113,368,87.5,0,4,4,3,443,11,Loyal Customer,0.04809323,0,Normal,Frequency,Normal
17813.0,14,7,1714.6,4.535978835978836,777,297,71,111.0,0,4,5,4,454,13,Champion,0.48263514,1,Suspicious,DistinctProducts,Erratic Behavior
17816.0,37,4,36.56,2.150588235294118,30,16,365,7.5,0,3,4,1,341,8,Loyal Customer,0.05417708,0,Normal,AvgItemsPerOrder,Normal
17817.0,4,3,387.68,11.747878787878788,67,32,277,22.33333333333333,0,5,3,2,532,10,Needs Attention,0.039044164,0,Normal,AvgItemsPerOrder,Normal
17819.0,72,8,3661.07,74.71571428571428,1027,36,371,128.375,0,2,5,5,255,12,At Risk,0.04068995,0,Normal,AvgOrderValue,Normal
17820.0,191,2,-24.05,-4.8100000000000005,-5,5,359,-2.5,0,1,3,1,131,5,Needs Attention,0.10403809,0,Normal,AvgItemsPerOrder,Normal
17824.0,51,1,298.4,22.95384615384615,408,13,51,408.0,0,3,2,2,322,7,About to sleep,0.019407343,0,Normal,DistinctProducts,Normal
17827.0,5,5,1995.46,9.070272727272728,1247,190,365,249.4,0,5,4,4,544,13,Champion,0.049222946,0,Normal,Frequency,Normal
17828.0,9,9,1599.97,19.511829268292683,641,54,185,71.22222222222223,0,5,5,4,554,14,Champion,0.04262723,0,Normal,Frequency,Normal
17829.0,299,1,889.24,29.64133333333333,496,30,299,496.0,0,1,2,3,123,6,Needs Attention,0.118104465,0,Normal,AvgItemsPerOrder,Normal
17830.0,2,3,398.7,17.33478260869565,92,18,289,30.666666666666668,0,5,3,2,532,10,Needs Attention,0.045780838,0,Normal,AvgItemsPerOrder,Normal
17831.0,33,1,35.400000000000006,17.700000000000003,12,2,33,12.0,0,3,2,1,321,6,About to sleep,0.011173803,0,Normal,AvgItemsPerOrder,Normal
17832.0,50,1,155.37,2.547049180327869,208,61,50,208.0,0,3,2,1,321,6,About to sleep,0.011361079,0,Normal,Recency,Normal
17835.0,3,3,350.64,5.748196721311476,348,45,23,116.0,0,5,3,2,532,10,Needs Attention,0.009085007,0,Normal,Recency,Normal
17836.0,47,1,110.21,4.592083333333334,88,23,47,88.0,0,3,2,1,321,6,About to sleep,0.0038799918,0,Normal,DistinctProducts,Normal
17837.0,42,10,1560.53,9.0728488372093,515,110,163,51.5,0,3,5,4,354,12,Loyal Customer,0.055559672,0,Normal,AvgItemsPerOrder,Normal
17838.0,27,6,2312.7,16.881021897810218,1421,96,372,236.8333333333333,0,4,4,5,445,13,Champion,0.018167853,0,Normal,Frequency,Normal
17839.0,42,1,338.8,6.05,285,50,42,285.0,0,3,2,2,322,7,About to sleep,0.0071327416,0,Normal,AvgOrderValue,Normal
17841.0,2,169,40340.78,5.053335838657146,22865,1331,373,135.2958579881657,0,5,5,5,555,15,Champion,0.2108429,0,Normal,Monetary,Normal
17843.0,303,1,205.48,5.553513513513513,113,36,303,113.0,0,1,2,1,121,4,Lost Customers,0.0073786383,0,Normal,AvgOrderValue,Normal
17844.0,107,1,51.56,10.312,52,5,107,52.0,0,2,2,1,221,5,Lost Customers,0.00345451,0,Normal,AvgItemsPerOrder,Normal
17846.0,85,1,2033.1,2033.1,1,1,85,1.0,0,2,2,5,225,9,Needs Attention,1.308065,1,High Risk,AvgItemsPerOrder,Erratic Behavior
17848.0,81,9,901.2,17.670588235294115,398,41,358,44.22222222222222,0,2,5,3,253,10,At Risk,0.029157609,0,Normal,AvgItemsPerOrder,Normal
17849.0,218,4,605.8000000000001,23.300000000000004,114,14,334,28.5,0,1,4,3,143,8,At Risk,0.051654592,0,Normal,AvgItemsPerOrder,Normal
17850.0,302,35,5288.63,16.95073717948718,1693,24,374,48.371428571428574,0,1,5,5,155,11,At Risk,1.0473279,1,High Risk,Frequency,Erratic Behavior
17852.0,12,2,114.34,4.764166666666667,53,21,12,26.5,0,4,3,1,431,8,Needs Attention,0.0128164,0,Normal,AvgItemsPerOrder,Normal
17854.0,185,2,311.26,20.750666666666667,84,15,227,42.0,0,1,3,2,132,6,Needs Attention,0.032932863,0,Normal,AvgItemsPerOrder,Normal
17855.0,373,1,208.97,12.292352941176471,197,17,373,197.0,0,1,2,1,121,4,Lost Customers,0.007422795,0,Normal,AvgItemsPerOrder,Normal
17856.0,2,6,1393.79,81.98764705882353,826,12,282,137.66666666666666,0,5,4,4,544,13,Champion,0.05031217,0,Normal,AvgOrderValue,Normal
17857.0,3,25,26763.34,477.9167857142857,19086,19,366,763.44,0,5,5,5,555,15,Champion,0.35324362,1,Suspicious,AvgOrderValue,Bulk Buyer / Reseller
17858.0,6,12,5155.66,25.9078391959799,2706,101,369,225.5,0,5,5,5,555,15,Champion,0.04700411,0,Normal,Monetary,Normal
17859.0,305,1,148.21,5.9284,127,23,305,127.0,0,1,2,1,121,4,Lost Customers,0.0019054152,0,Normal,AvgOrderValue,Normal
17860.0,369,1,252.8,4.358620689655172,104,49,369,104.0,0,1,2,2,122,5,Lost Customers,0.015153477,0,Normal,DistinctProducts,Normal
17861.0,3,9,2059.2,9.234080717488787,1968,172,320,218.66666666666663,0,5,5,5,555,15,Champion,0.014176522,0,Normal,Recency,Normal
17862.0,324,1,330.9,30.08181818181818,100,11,324,100.0,0,1,2,2,122,5,Lost Customers,0.0040723844,0,Normal,AvgOrderValue,Normal
17863.0,59,6,3160.0,21.35135135135135,2638,110,369,439.6666666666667,0,3,4,5,345,12,Loyal Customer,0.12672774,0,Normal,AvgItemsPerOrder,Normal
17864.0,13,3,597.5,5.857843137254902,810,70,276,270.0,0,4,3,3,433,10,Potential Loyalist,0.0348069,0,Normal,Frequency,Normal
17865.0,31,27,10158.54,26.11449871465296,5698,191,364,211.03703703703704,0,4,5,5,455,14,Champion,0.091424055,0,Normal,DistinctProducts,Normal
17866.0,143,2,325.7,32.57,173,9,143,86.5,0,2,3,2,232,7,Needs Attention,0.0048369654,0,Normal,AvgOrderValue,Normal
17867.0,30,8,622.75,7.688271604938271,253,62,289,31.625,0,4,5,3,453,12,Loyal Customer,0.033479873,0,Normal,AvgItemsPerOrder,Normal
17869.0,107,5,428.18,10.7045,111,37,368,22.2,0,2,4,2,242,8,Needs Attention,0.032116696,0,Normal,AvgItemsPerOrder,Normal
17870.0,2,13,1889.4,6.747857142857143,1400,214,367,107.6923076923077,0,5,5,4,554,14,Champion,0.0147526525,0,Normal,TotalItems,Normal
17871.0,205,1,155.9,15.59,182,10,205,182.0,0,1,2,1,121,4,Lost Customers,0.0063915825,0,Normal,AvgItemsPerOrder,Normal
17873.0,80,6,1764.36,38.35565217391304,999,24,373,166.5,0,2,4,4,244,10,At Risk,0.00904417,0,Normal,DistinctProducts,Normal
17874.0,185,7,658.26,14.005531914893616,209,37,256,29.857142857142858,0,1,5,3,153,9,At Risk,0.055636175,0,Normal,AvgItemsPerOrder,Normal
17877.0,170,1,237.61,19.800833333333333,98,12,170,98.0,0,2,2,1,221,5,Lost Customers,0.001029733,0,Normal,DistinctProducts,Normal
17878.0,44,1,379.45,14.59423076923077,401,26,44,401.0,0,3,2,2,322,7,About to sleep,0.007408578,0,Normal,DistinctProducts,Normal
17879.0,174,1,178.51999999999998,29.75333333333333,45,6,174,45.0,0,2,2,1,221,5,Lost Customers,0.008362258,0,Normal,AvgItemsPerOrder,Normal
17880.0,365,1,458.92,17.65076923076923,314,26,365,314.0,0,1,2,2,122,5,Lost Customers,0.034139052,0,Normal,AvgItemsPerOrder,Normal
17881.0,304,1,133.35000000000002,16.668750000000003,32,8,304,32.0,0,1,2,1,121,4,Lost Customers,0.008218363,0,Normal,AvgItemsPerOrder,Normal
17883.0,3,4,671.77,4.632896551724138,379,133,246,94.75,0,5,4,3,543,12,Loyal Customer,0.04116959,0,Normal,Frequency,Normal
17884.0,4,4,717.45,6.1320512820512825,854,107,372,213.5,0,5,4,3,543,12,Loyal Customer,0.04193957,0,Normal,Frequency,Normal
17885.0,12,1,190.19,2.97171875,167,50,12,167.0,0,4,2,1,421,7,New Customer,0.008084524,0,Normal,DistinctProducts,Normal
17886.0,32,3,899.61,8.253302752293578,481,93,250,160.33333333333334,0,4,3,3,433,10,Potential Loyalist,0.020707946,0,Normal,Frequency,Normal
17887.0,129,1,111.35,11.135,30,10,129,30.0,0,2,2,1,221,5,Lost Customers,0.0061382162,0,Normal,AvgItemsPerOrder,Normal
17888.0,19,10,525.78,6.491111111111111,431,60,357,43.1,0,4,5,3,453,12,Loyal Customer,0.03064464,0,Normal,AvgItemsPerOrder,Normal
17889.0,212,2,203.87,9.708095238095238,79,20,322,39.5,0,1,3,1,131,5,Needs Attention,0.050187502,0,Normal,AvgItemsPerOrder,Normal
17890.0,323,2,602.09,6.405212765957447,416,88,361,208.0,0,1,3,3,133,7,At Risk,0.034424335,0,Normal,DistinctProducts,Normal
17891.0,162,1,203.86,5.995882352941176,393,34,162,393.0,0,2,2,1,221,5,Lost Customers,0.070588104,0,Normal,AvgItemsPerOrder,Normal
17892.0,56,3,244.1,8.717857142857143,109,27,155,36.333333333333336,0,3,3,2,332,8,Needs Attention,0.016088266,0,Normal,AvgItemsPerOrder,Normal
17893.0,225,1,112.25,7.015625,161,15,225,161.0,0,1,2,1,121,4,Lost Customers,0.0035395569,0,Normal,AvgItemsPerOrder,Normal
17894.0,72,8,1119.81,5.802124352331606,405,127,366,50.625,0,2,5,4,254,11,At Risk,0.06591247,0,Normal,Recency,Normal
17895.0,44,1,98.0,6.125,130,15,44,130.0,0,3,2,1,321,6,About to sleep,0.0018529469,0,Normal,AvgOrderValue,Normal
17896.0,23,1,256.32,128.16,288,2,23,288.0,0,4,2,2,422,8,New Customer,0.12174222,0,Normal,AvgOrderValue,Normal
17897.0,173,4,541.1,4.705217391304348,223,100,374,55.75,0,2,4,3,243,9,At Risk,0.059043646,0,Normal,DistinctProducts,Normal
17898.0,85,2,152.06,5.430714285714286,190,27,207,95.0,0,2,3,1,231,6,Needs Attention,0.011525952,0,Normal,AvgOrderValue,Normal
17899.0,159,1,155.8,4.86875,171,29,159,171.0,0,2,2,1,221,5,Lost Customers,0.006863962,0,Normal,AvgOrderValue,Normal
17900.0,165,4,15.0,1.3636363636363635,1,4,190,0.25,0,2,4,1,241,7,Needs Attention,0.05162415,0,Normal,AvgItemsPerOrder,Normal
17901.0,29,1,110.38,5.809473684210526,24,19,29,24.0,0,4,2,1,421,7,New Customer,0.008172995,0,Normal,AvgItemsPerOrder,Normal
17904.0,21,2,178.92,4.587692307692308,62,33,21,31.0,0,4,3,1,431,8,Needs Attention,0.014409759,0,Normal,AvgItemsPerOrder,Normal
17905.0,71,4,800.24,23.536470588235293,407,33,373,101.75,0,3,4,3,343,10,Loyal Customer,0.0118042175,0,Normal,Frequency,Normal
17906.0,247,1,72.9,6.075,26,12,247,26.0,0,1,2,1,121,4,Lost Customers,0.007371245,0,Normal,AvgItemsPerOrder,Normal
17908.0,374,1,243.28,4.19448275862069,173,51,374,173.0,0,1,2,2,122,5,Lost Customers,0.013367434,0,Normal,AvgOrderValue,Normal
17911.0,9,1,366.23,9.39051282051282,223,39,9,223.0,0,5,2,2,522,9,New Customer,0.0069518825,0,Normal,Recency,Normal
17912.0,310,6,295.61,7.39025,183,35,365,30.5,0,1,4,2,142,7,Needs Attention,0.063920595,0,Normal,AvgItemsPerOrder,Normal
17913.0,59,2,411.6,6.976271186440679,289,55,356,144.5,0,3,3,2,332,8,Needs Attention,0.028253557,0,Normal,Frequency,Normal
17914.0,4,1,336.43,4.205375,473,72,4,473.0,0,5,2,2,522,9,New Customer,0.057456046,0,Normal,DistinctProducts,Normal
17917.0,45,3,341.28,3.63063829787234,187,77,363,62.333333333333336,0,3,3,2,332,8,Needs Attention,0.05518084,0,Normal,Frequency,Normal
17919.0,88,1,1304.04,56.69739130434783,756,23,88,756.0,0,2,2,4,224,8,Needs Attention,0.02683328,0,Normal,TotalItems,Normal
17920.0,4,17,4204.1,6.040373563218392,2516,407,374,148.0,0,5,5,5,555,15,Champion,0.2039246,0,Normal,DistinctProducts,Normal
17921.0,64,4,826.52,5.700137931034483,430,114,266,107.5,0,3,4,3,343,10,Loyal Customer,0.0557355,0,Normal,DistinctProducts,Normal
17923.0,282,1,207.50000000000003,207.50000000000003,50,1,282,50.0,0,1,2,1,121,4,Lost Customers,0.25132576,0,Normal,AvgOrderValue,Normal
17924.0,1,13,2894.33,76.16657894736842,1141,27,374,87.76923076923077,0,5,5,5,555,15,Champion,0.093924105,0,Normal,AvgOrderValue,Normal
17925.0,373,1,244.08,244.08,72,1,373,72.0,0,1,2,2,122,5,Lost Customers,0.37610766,1,Suspicious,AvgOrderValue,Ghost Customer
17926.0,133,2,397.29,18.91857142857143,306,17,204,153.0,0,2,3,2,232,7,Needs Attention,0.006133765,0,Normal,DistinctProducts,Normal
17928.0,45,2,212.54,9.240869565217391,140,23,246,70.0,0,3,3,1,331,7,Needs Attention,0.01870475,0,Normal,AvgItemsPerOrder,Normal
17929.0,11,5,834.5,139.08333333333334,107,4,309,21.4,0,5,4,3,543,12,Loyal Customer,0.14199045,0,Normal,AvgOrderValue,Normal
17930.0,36,5,1740.48,44.62769230769231,1594,26,239,318.8,0,3,4,4,344,11,Loyal Customer,0.052835185,0,Normal,AvgItemsPerOrder,Normal
17931.0,134,2,408.36,6.282461538461539,249,63,256,124.5,0,2,3,2,232,7,Needs Attention,0.026936075,0,Normal,DistinctProducts,Normal
17932.0,29,3,1331.57,14.795222222222222,789,84,211,263.0,0,4,3,4,434,11,Potential Loyalist,0.021337047,0,Normal,Frequency,Normal
17934.0,52,2,704.25,33.535714285714285,478,21,59,239.0,0,3,3,3,333,9,Potential Loyalist,0.017386429,0,Normal,AvgItemsPerOrder,Normal
17935.0,138,2,145.79,5.027241379310345,82,28,142,41.0,0,2,3,1,231,6,Needs Attention,0.016664926,0,Normal,AvgItemsPerOrder,Normal
17936.0,5,1,389.84,5.062857142857142,262,68,5,262.0,0,5,2,2,522,9,New Customer,0.028461702,0,Normal,DistinctProducts,Normal
17937.0,9,7,4301.22,100.02837209302326,1754,19,362,250.57142857142856,0,5,5,5,555,15,Champion,0.1647791,0,Normal,DistinctProducts,Normal
17939.0,160,1,99.14,8.261666666666667,40,12,160,40.0,0,2,2,1,221,5,Lost Customers,0.0049721324,0,Normal,AvgItemsPerOrder,Normal
17940.0,49,14,1983.58,86.24260869565218,9751,8,303,696.5,0,3,5,4,354,12,Loyal Customer,0.29565954,1,Suspicious,TotalItems,Bulk Buyer / Reseller
17941.0,131,1,304.56,152.28,252,2,131,252.0,0,2,2,2,222,6,Lost Customers,0.14087623,0,Normal,AvgOrderValue,Normal
17942.0,8,1,77.50000000000001,38.75000000000001,38,2,8,38.0,0,5,2,1,521,8,New Customer,0.018966079,0,Normal,AvgOrderValue,Normal
17946.0,233,2,149.57999999999998,7.478999999999999,75,18,259,37.5,0,1,3,1,131,5,Needs Attention,0.027549205,0,Normal,AvgItemsPerOrder,Normal
17947.0,37,1,176.68,19.63111111111111,168,9,37,168.0,0,3,2,1,321,6,About to sleep,0.0045206985,0,Normal,AvgItemsPerOrder,Normal
17948.0,147,1,358.56000000000006,358.56000000000006,144,1,147,144.0,0,2,2,2,222,6,Lost Customers,0.80597854,1,Suspicious,AvgOrderValue,Erratic Behavior
17949.0,1,52,52750.84,667.7321518987342,27571,29,371,530.2115384615385,0,5,5,5,555,15,Champion,3.012741,1,High Risk,AvgOrderValue,Bulk Buyer / Reseller
17950.0,72,4,472.12,6.557222222222222,342,63,365,85.5,0,2,4,3,243,9,At Risk,0.02432612,0,Normal,Frequency,Normal
17951.0,40,4,990.84,47.18285714285715,610,18,374,152.5,0,3,4,4,344,11,Loyal Customer,0.0208394,0,Normal,DistinctProducts,Normal
17954.0,5,16,2295.37,4.6940081799591,2229,327,371,139.3125,0,5,5,5,555,15,Champion,0.050281186,0,Normal,DistinctProducts,Normal
17955.0,199,4,557.3,29.331578947368417,273,14,220,68.25,0,1,4,3,143,8,At Risk,0.025086202,0,Normal,AvgItemsPerOrder,Normal
17956.0,249,1,12.75,12.75,1,1,249,1.0,0,1,2,1,121,4,Lost Customers,0.013306476,0,Normal,AvgItemsPerOrder,Normal
17957.0,66,1,111.68,3.6025806451612907,287,31,66,287.0,0,3,2,1,321,6,About to sleep,0.046602514,0,Normal,AvgItemsPerOrder,Normal
17958.0,117,1,508.4599999999999,72.63714285714285,84,7,117,84.0,0,2,2,3,223,7,Needs Attention,0.024854017,0,Normal,AvgOrderValue,Normal
17960.0,171,1,73.78,2.837692307692308,41,26,171,41.0,0,2,2,1,221,5,Lost Customers,0.010466874,0,Normal,AvgItemsPerOrder,Normal
17961.0,21,39,1296.44,5.206586345381527,560,211,372,14.35897435897436,0,4,5,4,454,13,Champion,0.5863588,1,Suspicious,Frequency,Erratic Behavior
17962.0,142,1,102.83,2.938,128,33,142,128.0,0,2,2,1,221,5,Lost Customers,0.008134689,0,Normal,AvgOrderValue,Normal
17964.0,32,2,471.7,4.535576923076923,301,84,372,150.5,0,4,3,3,433,10,Potential Loyalist,0.056425877,0,Normal,Frequency,Normal
17965.0,38,14,2622.57,7.971337386018238,1556,274,369,111.14285714285714,0,3,5,5,355,13,Loyal Customer,0.028832637,0,Normal,DistinctProducts,Normal
17966.0,38,5,1098.43,16.15338235294118,2571,53,261,514.2,0,3,4,4,344,11,Loyal Customer,0.15779275,0,Normal,DistinctProducts,Normal
17967.0,372,1,123.07,2.5639583333333333,80,41,372,80.0,0,1,2,1,121,4,Lost Customers,0.0125278,0,Normal,AvgOrderValue,Normal
17968.0,374,1,277.35,3.2629411764705885,160,74,374,160.0,0,1,2,2,122,5,Lost Customers,0.02974644,0,Normal,DistinctProducts,Normal
17969.0,166,2,228.2,16.3,152,14,361,76.0,0,2,3,1,231,6,Needs Attention,0.043299694,0,Normal,AvgItemsPerOrder,Normal
17970.0,211,1,582.59,18.793225806451613,525,27,211,525.0,0,1,2,3,123,6,Needs Attention,0.15498558,0,Normal,AvgItemsPerOrder,Normal
17972.0,242,1,136.04,4.388387096774193,37,30,242,37.0,0,1,2,1,121,4,Lost Customers,0.01300861,0,Normal,AvgItemsPerOrder,Normal
17973.0,52,1,337.04,22.46933333333333,176,15,52,176.0,0,3,2,2,322,7,About to sleep,0.003992941,0,Normal,AvgItemsPerOrder,Normal
17974.0,25,3,740.79,4.138491620111732,519,143,220,173.0,0,4,3,3,433,10,Potential Loyalist,0.035727073,0,Normal,Frequency,Normal
17975.0,15,14,4393.61,14.793299663299662,1552,189,367,110.85714285714286,0,4,5,5,455,14,Champion,0.0073603033,0,Normal,Monetary,Normal
17976.0,372,1,353.19,5.433692307692308,106,56,372,106.0,0,1,2,2,122,5,Lost Customers,0.018939279,0,Normal,DistinctProducts,Normal
17977.0,29,1,288.14,13.72095238095238,342,19,29,342.0,0,4,2,2,422,8,New Customer,0.007898842,0,Normal,DistinctProducts,Normal
17978.0,365,1,300.92,25.076666666666664,499,12,365,499.0,0,1,2,2,122,5,Lost Customers,0.15428253,0,Normal,AvgItemsPerOrder,Normal
17979.0,36,5,737.81,5.019115646258503,395,116,260,79.0,0,3,4,3,343,10,Loyal Customer,0.030290224,0,Normal,AvgItemsPerOrder,Normal
17980.0,166,3,811.45,27.048333333333336,682,23,359,227.3333333333333,0,2,3,3,233,8,At Risk,0.01216753,0,Normal,DistinctProducts,Normal
17984.0,145,1,152.68,3.1808333333333336,98,48,145,98.0,0,2,2,1,221,5,Lost Customers,0.020668663,0,Normal,DistinctProducts,Normal
17985.0,22,1,634.95,27.60652173913044,183,20,22,183.0,0,4,2,3,423,9,Potential Loyalist,0.009891298,0,Normal,DistinctProducts,Normal
17986.0,56,1,20.8,20.8,10,1,56,10.0,0,3,2,1,321,6,About to sleep,0.012698572,0,Normal,AvgItemsPerOrder,Normal
17987.0,185,1,198.57,15.274615384615384,261,13,185,261.0,0,1,2,1,121,4,Lost Customers,0.022029446,0,Normal,AvgItemsPerOrder,Normal
17988.0,12,8,191.17,4.9017948717948725,42,37,327,5.25,0,4,5,1,451,10,Loyal Customer,0.04947768,0,Normal,AvgItemsPerOrder,Normal
17990.0,237,3,630.84,21.753103448275866,414,27,362,138.0,0,1,3,3,133,7,At Risk,0.014167864,0,Normal,AvgItemsPerOrder,Normal
17991.0,225,2,93.35,18.67,25,4,226,12.5,0,1,3,1,131,5,Needs Attention,0.0142732,0,Normal,AvgItemsPerOrder,Normal
17994.0,122,6,629.6899999999999,7.496309523809523,473,63,291,78.83333333333333,0,2,4,3,243,9,At Risk,0.036218315,0,Normal,DistinctProducts,Normal
17995.0,282,1,76.1,38.05,133,2,282,133.0,0,1,2,1,121,4,Lost Customers,0.010683944,0,Normal,DistinctProducts,Normal
17997.0,74,12,1511.3,8.39611111111111,2078,134,164,173.16666666666666,0,2,5,4,254,11,At Risk,0.09473416,0,Normal,Frequency,Normal
17999.0,37,2,382.06,4.108172043010753,221,87,366,110.5,0,3,3,2,332,8,Needs Attention,0.056805436,0,Normal,Frequency,Normal
18001.0,12,2,417.23,7.193620689655173,363,56,87,181.5,0,4,3,2,432,9,Needs Attention,0.00771668,0,Normal,Frequency,Normal
18004.0,362,1,169.47,4.23675,78,32,362,78.0,0,1,2,1,121,4,Lost Customers,0.0076469425,0,Normal,AvgItemsPerOrder,Normal
18005.0,4,2,249.72,4.162,93,52,47,46.5,0,5,3,2,532,10,Needs Attention,0.023372935,0,Normal,AvgItemsPerOrder,Normal
18006.0,23,1,444.68,20.212727272727275,220,21,23,220.0,0,4,2,2,422,8,New Customer,0.0072341515,0,Normal,DistinctProducts,Normal
18008.0,70,9,2116.19,70.53966666666666,1581,24,319,175.66666666666666,0,3,5,5,355,13,Loyal Customer,0.05046282,0,Normal,Frequency,Normal
18009.0,235,2,252.24,7.643636363636364,124,31,235,62.0,0,1,3,2,132,6,Needs Attention,0.011997135,0,Normal,AvgItemsPerOrder,Normal
18010.0,257,1,174.8,12.485714285714286,60,14,257,60.0,0,1,2,1,121,4,Lost Customers,0.0034544682,0,Normal,AvgItemsPerOrder,Normal
18011.0,373,1,102.79,3.671071428571428,71,28,373,71.0,0,1,2,1,121,4,Lost Customers,0.006513058,0,Normal,AvgItemsPerOrder,Normal
18013.0,155,2,187.29,6.041612903225806,285,31,155,142.5,0,2,3,1,231,6,Needs Attention,0.007079226,0,Normal,AvgOrderValue,Normal
18014.0,28,1,166.42,5.200625,68,29,28,68.0,0,4,2,1,421,7,New Customer,0.0082751755,0,Normal,DistinctProducts,Normal
18015.0,4,1,120.03,2.6093478260869567,157,46,4,157.0,0,5,2,1,521,8,New Customer,0.0095095895,0,Normal,Recency,Normal
18016.0,32,5,1483.56,12.061463414634146,1029,90,364,205.8,0,4,4,4,444,12,Champion,0.017217934,0,Normal,Frequency,Normal
18017.0,81,3,523.0,174.33333333333334,300,1,310,100.0,0,2,3,3,233,8,At Risk,0.18392707,0,Normal,AvgOrderValue,Normal
18018.0,108,2,122.14,4.211724137931035,55,29,199,27.5,0,2,3,1,231,6,Needs Attention,0.028581314,0,Normal,AvgItemsPerOrder,Normal
18019.0,52,1,38.45,7.69,7,5,52,7.0,0,3,2,1,321,6,About to sleep,0.009474584,0,Normal,AvgItemsPerOrder,Normal
18022.0,36,1,668.11,3.497958115183246,736,141,36,736.0,0,3,2,3,323,8,Potential Loyalist,0.26897925,0,Normal,DistinctProducts,Normal
18024.0,153,3,236.78,10.762727272727272,148,21,153,49.333333333333336,0,2,3,1,231,6,Needs Attention,0.014072939,0,Normal,AvgItemsPerOrder,Normal
18027.0,99,1,115.31,5.490952380952381,78,21,99,78.0,0,2,2,1,221,5,Lost Customers,0.003837478,0,Normal,AvgItemsPerOrder,Normal
18030.0,4,3,220.7,22.07,66,8,42,22.0,0,5,3,1,531,9,Needs Attention,0.027229024,0,Normal,AvgItemsPerOrder,Normal
18032.0,334,1,73.5,14.7,42,5,334,42.0,0,1,2,1,121,4,Lost Customers,0.007747185,0,Normal,AvgItemsPerOrder,Normal
18033.0,65,1,97.97,2.881470588235294,253,32,65,253.0,0,3,2,1,321,6,About to sleep,0.02253073,0,Normal,AvgItemsPerOrder,Normal
18034.0,22,2,422.88,3.775714285714286,561,99,22,280.5,0,4,3,2,432,9,Needs Attention,0.039914437,0,Normal,DistinctProducts,Normal
18035.0,36,3,730.4,13.781132075471698,611,44,43,203.66666666666663,0,3,3,3,333,9,Potential Loyalist,0.004871386,0,Normal,AvgItemsPerOrder,Normal
18036.0,32,3,405.62,4.225208333333334,234,77,246,78.0,0,4,3,2,432,9,Needs Attention,0.023764543,0,Normal,AvgItemsPerOrder,Normal
18037.0,154,6,70.02,3.685263157894737,20,19,362,3.333333333333333,0,2,4,1,241,7,Needs Attention,0.063030645,0,Normal,AvgItemsPerOrder,Normal
