InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV100740,TH-JACK,Denim Jacket,1,2026-06-22 07:00,59.35,17085,United Kingdom
INV100239,TH-SCARF,Wool Scarf,4,2026-05-19 23:00,23.34,17015,United Kingdom
INV100093,TH-DRESS,Summer Dress,3,2026-05-03 20:00,53.35,17005,United Kingdom
INV101053,TH-JACK,Denim Jacket,3,2025-07-23 03:00,78.89,17125,United Kingdom
INV100801,TH-JACK,Denim Jacket,3,2025-02-23 21:00,60.68,17100,United Kingdom
INV100646,TH-SOCK,Ankle Socks 3pk,1,2026-05-29 22:00,7.74,17053,United Kingdom
INV100921,TH-JEAN,Slim Fit Jeans,1,2025-11-15 06:00,52.85,17113,United Kingdom
INV100088,TH-BELT,Leather Belt,3,2026-02-19 07:00,26.75,17005,United Kingdom
INV100814,TH-JACK,Denim Jacket,1,2025-08-24 23:00,71.76,17101,United Kingdom
INV100964,TH-SHIRT,Oxford Shirt,2,2025-07-28 01:00,42.25,17117,United Kingdom
INV100037,TH-HOOD,Fleece Hoodie,4,2026-04-24 01:00,38.64,17002,United Kingdom
INV100505,TH-SHOE,Canvas Sneakers,3,2026-03-16 05:00,39.89,17037,United Kingdom
INV100292,TH-SHIRT,Oxford Shirt,1,2025-11-22 01:00,33.31,17019,United Kingdom
INV100484,TH-SHOE,Canvas Sneakers,3,2026-07-07 12:00,42.23,17034,United Kingdom
INV100982,TH-SHIRT,Oxford Shirt,1,2025-04-26 22:00,42.07,17119,United Kingdom
INV100192,TH-BELT,Leather Belt,1,2026-02-08 04:00,27.48,17012,United Kingdom
INV101153,TH-SCARF,Wool Scarf,285,2026-05-27 12:00,18.57,17157,United Kingdom
INV100748,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-06-26 12:00,10.94,17089,United Kingdom
INV100241,TH-JACK,Denim Jacket,1,2026-06-16 01:00,80.91,17015,United Kingdom
INV100672,TH-SCARF,Wool Scarf,1,2026-01-30 08:00,21.49,17059,United Kingdom
INV100600,TH-SCARF,Wool Scarf,3,2026-02-17 08:00,17.38,17046,United Kingdom
INV100172,TH-JACK,Denim Jacket,2,2025-10-08 21:00,65.08,17011,United Kingdom
INV100574,TH-SHORT,Chino Shorts,3,2025-11-02 22:00,25.22,17044,United Kingdom
INV101085,TH-BELT,Leather Belt,2,2025-05-18 05:00,31.25,17128,United Kingdom
INV100367,TH-SHORT,Chino Shorts,1,2026-05-01 05:00,26.03,17023,United Kingdom
INV100403,TH-JACK,Denim Jacket,1,2026-03-02 01:00,57.98,17026,United Kingdom
INV100406,TH-HOOD,Fleece Hoodie,3,2026-04-26 23:00,31.52,17026,United Kingdom
INV100014,TH-JEAN,Slim Fit Jeans,4,2026-05-08 00:00,50.73,17001,United Kingdom
INV100795,TH-DRESS,Summer Dress,3,2025-08-24 21:00,51.64,17099,United Kingdom
INV100623,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-11-18 03:00,14.86,17048,United Kingdom
INV100483,TH-SHOE,Canvas Sneakers,2,2026-06-24 05:00,37.67,17034,United Kingdom
INV100767,TH-SHIRT,Oxford Shirt,2,2025-12-18 01:00,36.72,17095,United Kingdom
INV100384,TH-SCARF,Wool Scarf,3,2026-02-10 01:00,18.31,17025,United Kingdom
INV100859,TH-SHORT,Chino Shorts,1,2025-11-01 20:00,27.76,17106,United Kingdom
INV101029,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-03-09 02:00,17.15,17123,United Kingdom
INV100535,TH-DRESS,Summer Dress,2,2026-03-30 00:00,54.98,17040,United Kingdom
INV100845,TH-SHORT,Chino Shorts,3,2025-11-14 01:00,29.78,17104,United Kingdom
INV101140,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-09-13 12:00,10.21,17150,United Kingdom
INV101048,TH-HOOD,Fleece Hoodie,3,2025-01-04 20:00,43.89,17125,United Kingdom
INV100329,TH-JACK,Denim Jacket,4,2026-01-11 20:00,75.7,17021,United Kingdom
INV100883,TH-JEAN,Slim Fit Jeans,3,2025-08-28 23:00,49.75,17109,United Kingdom
INV100071,TH-CAP,Logo Cap,1,2026-04-18 00:00,16.35,17004,United Kingdom
INV100255,TH-SOCK,Ankle Socks 3pk,4,2026-04-13 03:00,9.57,17016,United Kingdom
INV101061,TH-SHORT,Chino Shorts,1,2025-09-13 08:00,31.99,17126,United Kingdom
INV100021,TH-JEAN,Slim Fit Jeans,4,2025-11-09 05:00,58.53,17002,United Kingdom
INV100260,TH-JACK,Denim Jacket,2,2025-11-28 02:00,65.56,17017,United Kingdom
INV100256,TH-TSHIRT,Cotton Crew T-Shirt,4,2026-06-30 12:00,14.37,17016,United Kingdom
INV100108,TH-HOOD,Fleece Hoodie,1,2026-03-03 00:00,44.11,17006,United Kingdom
INV101113,TH-SOCK,Ankle Socks 3pk,2,2025-05-06 06:00,6.94,17137,United Kingdom
INV100927,TH-SHORT,Chino Shorts,2,2025-12-24 12:00,29.06,17113,United Kingdom
INV100864,TH-CAP,Logo Cap,3,2026-02-10 12:00,16.06,17106,United Kingdom
INV100601,TH-JEAN,Slim Fit Jeans,3,2026-06-14 20:00,47.14,17046,United Kingdom
INV100304,TH-DRESS,Summer Dress,3,2025-10-08 07:00,60.13,17020,United Kingdom
INV101038,TH-SHIRT,Oxford Shirt,2,2024-09-24 02:00,42.76,17124,United Kingdom
INV100147,TH-JACK,Denim Jacket,3,2026-02-21 04:00,78.67,17009,United Kingdom
INV100959,TH-CAP,Logo Cap,3,2025-05-10 02:00,17.61,17117,United Kingdom
INV100524,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-01-17 23:00,12.16,17039,United Kingdom
INV100021,TH-DRESS,Summer Dress,1,2025-11-09 05:00,62.74,17002,United Kingdom
INV100238,TH-HOOD,Fleece Hoodie,3,2026-05-19 07:00,38.53,17015,United Kingdom
INV100512,TH-BELT,Leather Belt,1,2025-10-08 21:00,21.65,17038,United Kingdom
INV101128,TH-SHOE,Canvas Sneakers,1,2025-01-20 12:00,30.39,17143,United Kingdom
INV100311,TH-SHORT,Chino Shorts,1,2026-02-04 23:00,34.44,17020,United Kingdom
INV101091,TH-CAP,Logo Cap,1,2025-03-07 05:00,19.01,17129,United Kingdom
INV100989,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-08-22 04:00,17.79,17119,United Kingdom
INV100205,TH-BELT,Leather Belt,3,2026-04-07 01:00,29.44,17013,United Kingdom
INV100500,TH-SOCK,Ankle Socks 3pk,2,2026-05-03 03:00,9.77,17036,United Kingdom
INV100872,TH-JACK,Denim Jacket,3,2025-08-01 23:00,73.43,17108,United Kingdom
INV100050,TH-JACK,Denim Jacket,3,2025-11-27 23:00,68.88,17003,United Kingdom
INV100980,TH-BELT,Leather Belt,2,2025-03-17 01:00,25.89,17119,United Kingdom
INV100679,TH-SOCK,Ankle Socks 3pk,1,2026-05-03 03:00,7.94,17060,United Kingdom
INV100317,TH-JEAN,Slim Fit Jeans,2,2026-05-10 05:00,50.43,17020,United Kingdom
INV100211,TH-HOOD,Fleece Hoodie,3,2025-07-13 08:00,39.85,17014,United Kingdom
INV101003,TH-SHOE,Canvas Sneakers,2,2025-05-15 21:00,46.21,17120,United Kingdom
INV101054,TH-DRESS,Summer Dress,3,2025-07-31 21:00,66.42,17125,United Kingdom
INV100560,TH-BELT,Leather Belt,2,2026-03-27 08:00,24.58,17042,United Kingdom
INV100247,TH-TSHIRT,Cotton Crew T-Shirt,4,2025-09-01 20:00,17.34,17016,United Kingdom
INV100620,TH-SCARF,Wool Scarf,1,2025-08-15 00:00,17.33,17048,United Kingdom
INV100817,TH-DRESS,Summer Dress,3,2025-09-29 02:00,59.14,17101,United Kingdom
INV101129,TH-BELT,Leather Belt,2,2024-12-17 12:00,18.46,17144,United Kingdom
INV100056,TH-SHIRT,Oxford Shirt,4,2026-03-16 20:00,35.06,17003,United Kingdom
INV101011,TH-JEAN,Slim Fit Jeans,1,2025-07-27 21:00,50.87,17121,United Kingdom
INV100280,TH-SHORT,Chino Shorts,3,2026-05-31 03:00,31.08,17018,United Kingdom
INV100764,TH-SHOE,Canvas Sneakers,1,2025-11-12 05:00,48.06,17095,United Kingdom
INV100702,TH-JEAN,Slim Fit Jeans,3,2026-03-31 21:00,39.87,17066,United Kingdom
INV100888,TH-JEAN,Slim Fit Jeans,2,2025-10-22 01:00,47.92,17110,United Kingdom
INV100346,TH-SOCK,Ankle Socks 3pk,2,2026-01-16 06:00,11.09,17022,United Kingdom
INV100298,TH-SCARF,Wool Scarf,2,2026-06-22 21:00,24.67,17019,United Kingdom
INV100813,TH-JEAN,Slim Fit Jeans,3,2025-08-02 20:00,55.04,17101,United Kingdom
INV100218,TH-JACK,Denim Jacket,4,2025-11-03 01:00,71.73,17014,United Kingdom
INV100131,TH-DRESS,Summer Dress,3,2026-01-22 08:00,54.81,17008,United Kingdom
INV100555,TH-SHORT,Chino Shorts,2,2025-10-09 22:00,25.2,17042,United Kingdom
INV100089,TH-JACK,Denim Jacket,4,2026-03-13 08:00,70.89,17005,United Kingdom
INV100952,TH-SHORT,Chino Shorts,1,2025-06-10 03:00,36.69,17116,United Kingdom
INV100294,TH-JACK,Denim Jacket,4,2026-01-01 21:00,70.76,17019,United Kingdom
INV100209,TH-SHIRT,Oxford Shirt,1,2026-07-09 12:00,38.09,17013,United Kingdom
INV100025,TH-JACK,Denim Jacket,1,2025-12-23 00:00,71.15,17002,United Kingdom
INV101158,TH-SHOE,Canvas Sneakers,373,2026-04-09 07:00,40.67,17159,United Kingdom
INV101079,TH-BELT,Leather Belt,2,2024-10-23 01:00,29.1,17128,United Kingdom
INV101094,TH-JEAN,Slim Fit Jeans,3,2025-03-12 22:00,54.67,17129,United Kingdom
INV100930,TH-SHOE,Canvas Sneakers,1,2025-11-15 05:00,41.3,17114,United Kingdom
INV100399,TH-SHORT,Chino Shorts,1,2025-11-06 00:00,26.95,17026,United Kingdom
INV100089,TH-HOOD,Fleece Hoodie,1,2026-03-13 08:00,46.09,17005,United Kingdom
INV100699,TH-SHOE,Canvas Sneakers,3,2026-04-29 20:00,40.51,17065,United Kingdom
INV100473,TH-SHORT,Chino Shorts,2,2026-04-25 03:00,30.58,17033,United Kingdom
INV100114,TH-SOCK,Ankle Socks 3pk,1,2026-07-02 12:00,10.19,17006,United Kingdom
INV100933,TH-BELT,Leather Belt,3,2026-01-30 12:00,23.63,17114,United Kingdom
INV100880,TH-DRESS,Summer Dress,3,2025-07-24 07:00,50.23,17109,United Kingdom
INV100167,TH-SCARF,Wool Scarf,3,2026-05-01 20:00,23.8,17010,United Kingdom
INV100043,TH-JEAN,Slim Fit Jeans,3,2025-06-26 21:00,48.95,17003,United Kingdom
INV100460,TH-BELT,Leather Belt,3,2026-02-04 08:00,22.63,17032,United Kingdom
INV100381,TH-BELT,Leather Belt,1,2026-07-15 12:00,22.79,17024,United Kingdom
INV100086,TH-SHORT,Chino Shorts,1,2026-02-06 22:00,33.43,17005,United Kingdom
INV100045,TH-SOCK,Ankle Socks 3pk,2,2025-07-25 03:00,11.05,17003,United Kingdom
INV100595,TH-HOOD,Fleece Hoodie,3,2026-01-02 03:00,32.9,17046,United Kingdom
INV100811,TH-BELT,Leather Belt,2,2025-07-30 00:00,26.71,17101,United Kingdom
INV100725,TH-CAP,Logo Cap,1,2026-06-29 23:00,12.22,17076,United Kingdom
INV100280,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-05-31 03:00,17.73,17018,United Kingdom
INV100892,TH-HOOD,Fleece Hoodie,1,2025-12-14 20:00,43.09,17110,United Kingdom
INV101003,TH-DRESS,Summer Dress,2,2025-05-15 21:00,66.33,17120,United Kingdom
INV100595,TH-SOCK,Ankle Socks 3pk,1,2026-01-02 03:00,8.71,17046,United Kingdom
INV100411,TH-JACK,Denim Jacket,2,2025-08-24 20:00,61.62,17027,United Kingdom
INV100314,TH-DRESS,Summer Dress,1,2026-03-20 22:00,59.89,17020,United Kingdom
INV100552,TH-CAP,Logo Cap,1,2026-05-21 20:00,13.74,17041,United Kingdom
INV100661,TH-SOCK,Ankle Socks 3pk,1,2026-06-15 12:00,8.36,17056,United Kingdom
INV100923,TH-SHORT,Chino Shorts,3,2025-11-19 21:00,33.44,17113,United Kingdom
INV100163,TH-JACK,Denim Jacket,2,2025-12-19 07:00,73.08,17010,United Kingdom
INV101055,TH-CAP,Logo Cap,2,2025-09-14 12:00,16.6,17125,United Kingdom
INV100144,TH-HOOD,Fleece Hoodie,4,2026-01-25 23:00,43.3,17009,United Kingdom
INV100105,TH-SCARF,Wool Scarf,2,2026-01-06 20:00,22.41,17006,United Kingdom
INV101077,TH-CAP,Logo Cap,1,2025-03-20 12:00,17.74,17127,United Kingdom
INV100094,TH-SCARF,Wool Scarf,1,2026-06-19 04:00,21.03,17005,United Kingdom
INV100197,TH-SOCK,Ankle Socks 3pk,4,2026-07-04 12:00,9.19,17012,United Kingdom
INV100285,TH-SHOE,Canvas Sneakers,3,2025-10-03 04:00,52.81,17019,United Kingdom
INV100495,TH-BELT,Leather Belt,3,2025-11-16 20:00,20.47,17036,United Kingdom
INV100745,TH-SHIRT,Oxford Shirt,1,2026-06-12 05:00,27.64,17088,United Kingdom
INV100041,TH-SOCK,Ankle Socks 3pk,4,2026-06-29 12:00,9.25,17002,United Kingdom
INV100431,TH-SCARF,Wool Scarf,3,2026-03-12 05:00,17.68,17029,United Kingdom
INV101073,TH-JACK,Denim Jacket,2,2024-12-25 07:00,77.06,17127,United Kingdom
INV100860,TH-SCARF,Wool Scarf,2,2025-11-12 22:00,21.74,17106,United Kingdom
INV100040,TH-SOCK,Ankle Socks 3pk,1,2026-06-19 00:00,11.36,17002,United Kingdom
INV100929,TH-JEAN,Slim Fit Jeans,1,2025-09-01 20:00,49.24,17114,United Kingdom
INV100339,TH-JACK,Denim Jacket,3,2026-07-02 12:00,68.29,17021,United Kingdom
INV100377,TH-DRESS,Summer Dress,3,2026-05-26 02:00,48.25,17024,United Kingdom
INV100578,TH-HOOD,Fleece Hoodie,2,2026-03-08 01:00,32.12,17044,United Kingdom
INV100020,TH-SHIRT,Oxford Shirt,1,2025-11-06 04:00,33.05,17002,United Kingdom
INV100529,TH-SHIRT,Oxford Shirt,2,2025-12-12 03:00,28.79,17040,United Kingdom
INV100430,TH-SHIRT,Oxford Shirt,1,2026-03-08 03:00,28.87,17029,United Kingdom
INV100334,TH-HOOD,Fleece Hoodie,2,2026-03-28 22:00,41.67,17021,United Kingdom
INV101073,TH-BELT,Leather Belt,1,2024-12-25 07:00,25.48,17127,United Kingdom
INV100305,TH-HOOD,Fleece Hoodie,3,2025-10-29 05:00,42.7,17020,United Kingdom
INV100771,TH-HOOD,Fleece Hoodie,3,2025-10-19 01:00,37.82,17096,United Kingdom
INV100026,TH-SOCK,Ankle Socks 3pk,2,2025-12-25 05:00,9.86,17002,United Kingdom
INV100338,TH-BELT,Leather Belt,4,2026-06-12 06:00,24.34,17021,United Kingdom
INV100985,TH-SCARF,Wool Scarf,1,2025-06-13 04:00,25.62,17119,United Kingdom
INV100398,TH-DRESS,Summer Dress,3,2025-09-26 22:00,48.79,17026,United Kingdom
INV101092,TH-SHORT,Chino Shorts,2,2025-03-11 03:00,33.31,17129,United Kingdom
INV100289,TH-SHIRT,Oxford Shirt,1,2025-10-31 20:00,40.37,17019,United Kingdom
INV100452,TH-SHIRT,Oxford Shirt,3,2025-08-13 00:00,28.15,17032,United Kingdom
INV101081,TH-SHORT,Chino Shorts,2,2025-01-08 03:00,38.71,17128,United Kingdom
INV101097,TH-DRESS,Summer Dress,1,2025-06-06 01:00,68.57,17129,United Kingdom
INV100057,TH-JEAN,Slim Fit Jeans,2,2026-05-09 02:00,49.81,17003,United Kingdom
INV100448,TH-JEAN,Slim Fit Jeans,3,2026-05-24 07:00,44.67,17031,United Kingdom
INV100598,TH-SHORT,Chino Shorts,2,2026-02-13 01:00,26.13,17046,United Kingdom
INV100652,TH-HOOD,Fleece Hoodie,3,2025-12-27 21:00,39.52,17055,United Kingdom
INV100138,TH-BELT,Leather Belt,3,2025-10-21 08:00,24.08,17009,United Kingdom
INV100045,TH-TSHIRT,Cotton Crew T-Shirt,4,2025-07-25 03:00,17.23,17003,United Kingdom
INV100323,TH-JACK,Denim Jacket,1,2025-11-04 07:00,69.55,17021,United Kingdom
INV100607,TH-SHIRT,Oxford Shirt,1,2025-09-15 07:00,28.78,17047,United Kingdom
INV100055,TH-SHORT,Chino Shorts,4,2026-02-01 01:00,34.7,17003,United Kingdom
INV100557,TH-BELT,Leather Belt,2,2025-12-11 00:00,22.52,17042,United Kingdom
INV100591,TH-CAP,Logo Cap,1,2025-09-18 02:00,14.91,17046,United Kingdom
INV101057,TH-JEAN,Slim Fit Jeans,3,2025-04-06 03:00,54.97,17126,United Kingdom
INV100887,TH-BELT,Leather Belt,1,2025-10-12 23:00,24.39,17110,United Kingdom
INV100704,TH-BELT,Leather Belt,3,2026-05-15 05:00,20.84,17066,United Kingdom
INV100225,TH-SHOE,Canvas Sneakers,1,2026-06-25 12:00,53.92,17014,United Kingdom
INV100295,TH-DRESS,Summer Dress,3,2026-01-12 02:00,60.97,17019,United Kingdom
INV100848,TH-SHIRT,Oxford Shirt,3,2025-12-17 12:00,35.21,17104,United Kingdom
INV101029,TH-SHOE,Canvas Sneakers,3,2025-03-09 02:00,57.35,17123,United Kingdom
INV100397,TH-SOCK,Ankle Socks 3pk,2,2025-08-26 20:00,9.63,17026,United Kingdom
INV100008,TH-HOOD,Fleece Hoodie,3,2026-02-01 23:00,45.21,17001,United Kingdom
INV100171,TH-JACK,Denim Jacket,3,2025-09-25 23:00,78.75,17011,United Kingdom
INV100090,TH-CAP,Logo Cap,2,2026-03-19 23:00,18.0,17005,United Kingdom
INV101110,TH-HOOD,Fleece Hoodie,1,2025-03-22 08:00,28.32,17136,United Kingdom
INV100476,TH-SOCK,Ankle Socks 3pk,2,2026-06-06 12:00,8.57,17033,United Kingdom
INV100746,TH-DRESS,Summer Dress,1,2026-06-26 12:00,47.33,17088,United Kingdom
INV100541,TH-HOOD,Fleece Hoodie,1,2026-07-01 12:00,38.74,17040,United Kingdom
INV100202,TH-SHOE,Canvas Sneakers,2,2026-01-10 03:00,49.64,17013,United Kingdom
INV100125,TH-HOOD,Fleece Hoodie,1,2025-07-18 05:00,44.87,17008,United Kingdom
INV100444,TH-CAP,Logo Cap,2,2025-11-20 05:00,14.56,17031,United Kingdom
INV100756,TH-DRESS,Summer Dress,2,2026-06-24 22:00,45.19,17094,United Kingdom
INV100393,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-05-28 04:00,11.8,17025,United Kingdom
INV101035,TH-SHORT,Chino Shorts,1,2024-06-30 03:00,33.94,17124,United Kingdom
INV100621,TH-CAP,Logo Cap,1,2025-09-04 06:00,15.92,17048,United Kingdom
INV100460,TH-JACK,Denim Jacket,3,2026-02-04 08:00,59.24,17032,United Kingdom
INV100679,TH-SHIRT,Oxford Shirt,3,2026-05-03 03:00,32.95,17060,United Kingdom
INV100583,TH-SHIRT,Oxford Shirt,1,2026-01-11 01:00,27.91,17045,United Kingdom
INV100871,TH-HOOD,Fleece Hoodie,2,2025-02-28 05:00,42.12,17108,United Kingdom
INV100130,TH-SOCK,Ankle Socks 3pk,1,2026-01-18 20:00,9.5,17008,United Kingdom
INV100925,TH-CAP,Logo Cap,3,2025-12-05 22:00,15.68,17113,United Kingdom
INV101074,TH-JACK,Denim Jacket,2,2025-02-02 02:00,83.06,17127,United Kingdom
INV100295,TH-SCARF,Wool Scarf,4,2026-01-12 02:00,21.12,17019,United Kingdom
INV100544,TH-SHIRT,Oxford Shirt,3,2026-02-03 04:00,31.98,17041,United Kingdom
INV100345,TH-SHIRT,Oxford Shirt,3,2025-12-24 03:00,36.8,17022,United Kingdom
INV100061,TH-SHORT,Chino Shorts,4,2025-06-25 21:00,33.11,17004,United Kingdom
INV100539,TH-SHOE,Canvas Sneakers,3,2026-05-01 22:00,42.79,17040,United Kingdom
INV100503,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-12-06 04:00,14.93,17037,United Kingdom
INV100978,TH-JACK,Denim Jacket,3,2025-02-03 06:00,68.04,17118,United Kingdom
INV101093,TH-HOOD,Fleece Hoodie,3,2025-03-12 05:00,46.23,17129,United Kingdom
INV100646,TH-BELT,Leather Belt,1,2026-05-29 22:00,22.19,17053,United Kingdom
INV100012,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-04-17 05:00,16.79,17001,United Kingdom
INV100590,TH-SHORT,Chino Shorts,3,2026-07-11 12:00,27.98,17045,United Kingdom
INV101000,TH-SOCK,Ankle Socks 3pk,1,2025-04-11 01:00,9.74,17120,United Kingdom
INV100476,TH-JEAN,Slim Fit Jeans,1,2026-06-06 12:00,45.71,17033,United Kingdom
INV101165,TH-TSHIRT,Cotton Crew T-Shirt,1,2024-12-01 12:00,8.59,17164,United Kingdom
INV100820,TH-DRESS,Summer Dress,2,2025-12-03 12:00,61.98,17101,United Kingdom
INV100146,TH-CAP,Logo Cap,2,2026-02-08 02:00,17.05,17009,United Kingdom
INV100366,TH-DRESS,Summer Dress,2,2026-04-04 22:00,51.67,17023,United Kingdom
INV100181,TH-JACK,Denim Jacket,1,2026-05-21 23:00,70.92,17011,United Kingdom
INV100014,TH-DRESS,Summer Dress,4,2026-05-08 00:00,56.07,17001,United Kingdom
INV100507,TH-SHIRT,Oxford Shirt,3,2026-04-11 22:00,34.23,17037,United Kingdom
INV100957,TH-JACK,Denim Jacket,1,2025-04-15 20:00,85.71,17117,United Kingdom
INV100114,TH-CAP,Logo Cap,2,2026-07-02 12:00,16.74,17006,United Kingdom
INV101063,TH-DRESS,Summer Dress,2,2025-09-25 20:00,63.28,17126,United Kingdom
INV101000,TH-BELT,Leather Belt,3,2025-04-11 01:00,26.15,17120,United Kingdom
INV100412,TH-SHORT,Chino Shorts,3,2025-10-14 20:00,24.9,17027,United Kingdom
INV100093,TH-BELT,Leather Belt,2,2026-05-03 20:00,29.09,17005,United Kingdom
INV100607,TH-HOOD,Fleece Hoodie,2,2025-09-15 07:00,33.89,17047,United Kingdom
INV100119,TH-HOOD,Fleece Hoodie,4,2025-11-30 07:00,37.64,17007,United Kingdom
INV100711,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-06-20 12:00,12.96,17067,United Kingdom
INV100995,TH-SOCK,Ankle Socks 3pk,3,2024-12-10 07:00,10.75,17120,United Kingdom
INV100499,TH-HOOD,Fleece Hoodie,2,2026-04-15 21:00,37.75,17036,United Kingdom
INV100185,TH-SHOE,Canvas Sneakers,3,2025-12-02 20:00,46.41,17012,United Kingdom
INV100203,TH-SHORT,Chino Shorts,3,2026-03-11 05:00,34.17,17013,United Kingdom
INV100538,TH-CAP,Logo Cap,1,2026-04-28 23:00,14.49,17040,United Kingdom
INV100298,TH-JEAN,Slim Fit Jeans,1,2026-06-22 21:00,52.63,17019,United Kingdom
INV100039,TH-SCARF,Wool Scarf,2,2026-06-18 21:00,20.88,17002,United Kingdom
INV100634,TH-SHIRT,Oxford Shirt,1,2026-04-18 08:00,30.3,17050,United Kingdom
INV100985,TH-JACK,Denim Jacket,2,2025-06-13 04:00,78.13,17119,United Kingdom
INV100479,TH-SCARF,Wool Scarf,3,2026-01-30 21:00,21.76,17034,United Kingdom
INV100355,TH-BELT,Leather Belt,4,2026-06-24 00:00,29.36,17022,United Kingdom
INV100326,TH-JEAN,Slim Fit Jeans,2,2025-12-06 04:00,52.3,17021,United Kingdom
INV100171,TH-CAP,Logo Cap,3,2025-09-25 23:00,16.22,17011,United Kingdom
INV100545,TH-JEAN,Slim Fit Jeans,2,2026-02-20 21:00,42.09,17041,United Kingdom
INV100203,TH-TSHIRT,Cotton Crew T-Shirt,4,2026-03-11 05:00,16.16,17013,United Kingdom
INV100954,TH-SHIRT,Oxford Shirt,2,2025-07-24 21:00,38.76,17116,United Kingdom
INV100476,TH-CAP,Logo Cap,2,2026-06-06 12:00,13.14,17033,United Kingdom
INV100401,TH-SHORT,Chino Shorts,2,2025-12-09 21:00,26.56,17026,United Kingdom
INV100104,TH-HOOD,Fleece Hoodie,2,2026-01-03 23:00,37.67,17006,United Kingdom
INV100557,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-12-11 00:00,12.54,17042,United Kingdom
INV100344,TH-JACK,Denim Jacket,3,2025-12-14 02:00,67.6,17022,United Kingdom
INV100242,TH-JEAN,Slim Fit Jeans,1,2026-07-02 06:00,50.79,17015,United Kingdom
INV100049,TH-SOCK,Ankle Socks 3pk,3,2025-10-25 02:00,10.08,17003,United Kingdom
INV100213,TH-HOOD,Fleece Hoodie,1,2025-08-12 22:00,38.33,17014,United Kingdom
INV100675,TH-DRESS,Summer Dress,1,2026-07-08 12:00,54.77,17059,United Kingdom
INV100156,TH-JACK,Denim Jacket,1,2026-06-27 12:00,69.48,17009,United Kingdom
INV100265,TH-CAP,Logo Cap,3,2026-01-28 06:00,18.18,17017,United Kingdom
INV100943,TH-SHOE,Canvas Sneakers,3,2025-07-12 12:00,55.83,17115,United Kingdom
INV100087,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-02-19 01:00,17.92,17005,United Kingdom
INV100499,TH-CAP,Logo Cap,2,2026-04-15 21:00,13.17,17036,United Kingdom
INV101086,TH-SOCK,Ankle Socks 3pk,2,2025-06-27 12:00,10.42,17128,United Kingdom
INV100864,TH-SHOE,Canvas Sneakers,3,2026-02-10 12:00,42.57,17106,United Kingdom
INV100881,TH-JACK,Denim Jacket,1,2025-07-24 20:00,70.58,17109,United Kingdom
INV100002,TH-BELT,Leather Belt,3,2025-12-15 21:00,27.57,17001,United Kingdom
INV100678,TH-DRESS,Summer Dress,1,2026-04-17 08:00,45.96,17060,United Kingdom
INV100402,TH-JEAN,Slim Fit Jeans,1,2025-12-23 08:00,44.89,17026,United Kingdom
INV100441,TH-CAP,Logo Cap,2,2026-07-05 12:00,15.47,17030,United Kingdom
INV100452,TH-HOOD,Fleece Hoodie,2,2025-08-13 00:00,35.41,17032,United Kingdom
INV100271,TH-SHOE,Canvas Sneakers,3,2026-01-11 01:00,53.52,17018,United Kingdom
INV100201,TH-SHIRT,Oxford Shirt,4,2025-11-29 01:00,38.78,17013,United Kingdom
INV100879,TH-JEAN,Slim Fit Jeans,3,2025-06-12 02:00,45.97,17109,United Kingdom
INV100256,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-06-30 12:00,14.69,17016,United Kingdom
INV100030,TH-SCARF,Wool Scarf,4,2026-02-02 21:00,20.52,17002,United Kingdom
INV100843,TH-JACK,Denim Jacket,3,2025-11-07 03:00,62.62,17104,United Kingdom
INV101072,TH-BELT,Leather Belt,2,2024-11-04 04:00,27.05,17127,United Kingdom
INV100977,TH-BELT,Leather Belt,3,2024-12-31 05:00,28.51,17118,United Kingdom
INV100650,TH-SCARF,Wool Scarf,3,2026-04-14 23:00,20.95,17054,United Kingdom
INV100412,TH-SHIRT,Oxford Shirt,2,2025-10-14 20:00,32.57,17027,United Kingdom
INV100080,TH-SCARF,Wool Scarf,2,2025-11-30 06:00,25.55,17005,United Kingdom
INV100753,TH-JACK,Denim Jacket,2,2026-07-12 12:00,57.96,17092,United Kingdom
INV100491,TH-HOOD,Fleece Hoodie,3,2026-01-26 00:00,36.55,17035,United Kingdom
INV100861,TH-HOOD,Fleece Hoodie,3,2025-11-17 23:00,35.2,17106,United Kingdom
INV100543,TH-BELT,Leather Belt,2,2026-01-15 03:00,23.41,17041,United Kingdom
INV101060,TH-JEAN,Slim Fit Jeans,3,2025-07-27 20:00,52.67,17126,United Kingdom
INV100984,TH-JEAN,Slim Fit Jeans,2,2025-06-03 23:00,51.18,17119,United Kingdom
