InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV503239,TH-JEAN,Slim Fit Jeans,2,2026-05-09 17:00,62.7,20358,United Kingdom
INV501670,TH-JEAN,Slim Fit Jeans,3,2026-04-20 16:00,75.08,20186,United Kingdom
INV502149,TH-CAP,Logo Cap,1,2026-06-05 08:00,22.36,20236,United Kingdom
INV500217,TH-CAP,Logo Cap,2,2026-01-18 13:00,22.17,20027,United Kingdom
INV502412,TH-JEAN,Slim Fit Jeans,1,2026-06-15 18:00,75.71,20265,United Kingdom
INV502025,TH-SHIRT,Oxford Shirt,1,2026-02-23 11:00,47.75,20225,United Kingdom
INV506136,TH-CAP,Logo Cap,2,2025-08-01 10:00,17.37,20686,United Kingdom
INV501699,TH-DRESS,Summer Dress,1,2025-09-30 20:00,76.39,20191,United Kingdom
INV504351,TH-HOOD,Fleece Hoodie,1,2026-02-11 20:00,67.91,20489,United Kingdom
INV500748,TH-DRESS,Summer Dress,2,2026-03-31 19:00,101.44,20083,United Kingdom
INV503457,TH-CAP,Logo Cap,3,2025-07-23 12:00,28.1,20382,United Kingdom
INV500834,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-07-06 16:00,23.38,20092,United Kingdom
INV502712,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-03-08 12:00,13.84,20299,United Kingdom
INV504983,TH-JEAN,Slim Fit Jeans,1,2025-07-11 20:00,52.21,20559,United Kingdom
INV500329,TH-CAP,Logo Cap,1,2025-11-08 10:00,14.13,20038,United Kingdom
INV501961,TH-SHOE,Canvas Sneakers,2,2025-05-28 14:00,60.94,20218,United Kingdom
INV502839,TH-DRESS,Summer Dress,2,2026-05-09 17:00,83.24,20313,United Kingdom
INV505517,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-09-26 18:00,22.81,20620,United Kingdom
INV506129,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-10-20 11:00,24.38,20685,United Kingdom
INV502181,TH-HOOD,Fleece Hoodie,2,2025-09-02 17:00,43.49,20241,United Kingdom
INV500970,TH-HOOD,Fleece Hoodie,2,2025-11-13 15:00,48.28,20106,United Kingdom
INV501637,TH-SHIRT,Oxford Shirt,2,2026-05-03 16:00,36.18,20181,United Kingdom
INV500528,TH-CAP,Logo Cap,3,2025-05-15 15:00,31.37,20061,United Kingdom
INV502037,TH-SHOE,Canvas Sneakers,2,2025-08-31 20:00,72.64,20226,United Kingdom
INV503465,TH-JEAN,Slim Fit Jeans,1,2025-05-22 08:00,79.74,20382,United Kingdom
INV500914,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-09-22 19:00,24.24,20101,United Kingdom
INV505887,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-11-17 15:00,16.93,20662,United Kingdom
INV502119,TH-HOOD,Fleece Hoodie,1,2026-01-24 19:00,64.97,20234,United Kingdom
INV500287,TH-SHOE,Canvas Sneakers,2,2025-12-04 14:00,40.46,20034,United Kingdom
INV504950,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-08-26 13:00,17.03,20553,United Kingdom
INV500178,TH-JACK,Denim Jacket,1,2026-03-31 11:00,110.61,20022,United Kingdom
INV500273,TH-HOOD,Fleece Hoodie,2,2026-03-29 17:00,43.33,20033,United Kingdom
INV504238,TH-HOOD,Fleece Hoodie,1,2025-10-21 19:00,50.05,20478,United Kingdom
INV503142,TH-JEAN,Slim Fit Jeans,2,2026-01-30 11:00,60.99,20346,United Kingdom
INV502940,TH-SHOE,Canvas Sneakers,1,2025-05-17 09:00,30.13,20327,United Kingdom
INV504769,TH-SHIRT,Oxford Shirt,3,2025-06-05 14:00,56.25,20536,United Kingdom
INV500810,TH-CAP,Logo Cap,1,2025-06-27 13:00,15.1,20090,United Kingdom
INV503393,TH-SHIRT,Oxford Shirt,2,2025-10-06 18:00,48.99,20375,United Kingdom
INV506271,TH-JEAN,Slim Fit Jeans,1,2026-04-17 19:00,67.29,20700,United Kingdom
INV501090,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-09-01 20:00,19.25,20119,United Kingdom
INV503380,TH-JEAN,Slim Fit Jeans,2,2026-02-20 08:00,30.47,20374,United Kingdom
INV500183,TH-HOOD,Fleece Hoodie,3,2025-12-03 20:00,70.8,20022,United Kingdom
INV502626,TH-CAP,Logo Cap,3,2026-06-28 11:00,26.86,20290,United Kingdom
INV504606,TH-SHOE,Canvas Sneakers,1,2025-12-12 14:00,48.29,20517,United Kingdom
INV500277,TH-JACK,Denim Jacket,2,2026-03-03 13:00,70.96,20033,United Kingdom
INV504011,TH-SHIRT,Oxford Shirt,2,2025-07-27 17:00,67.24,20448,United Kingdom
INV502162,TH-SHOE,Canvas Sneakers,2,2025-10-01 17:00,43.49,20238,United Kingdom
INV505058,TH-JACK,Denim Jacket,2,2025-10-07 09:00,116.13,20568,United Kingdom
INV506025,TH-DRESS,Summer Dress,1,2026-01-06 14:00,65.18,20676,United Kingdom
INV504842,TH-CAP,Logo Cap,3,2025-06-05 10:00,24.46,20542,United Kingdom
INV502765,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-05-01 09:00,15.28,20305,United Kingdom
INV505713,TH-SHOE,Canvas Sneakers,1,2025-12-17 16:00,68.1,20644,United Kingdom
INV501962,TH-JEAN,Slim Fit Jeans,1,2026-04-14 12:00,74.27,20218,United Kingdom
INV500944,TH-SHIRT,Oxford Shirt,2,2025-09-18 18:00,63.27,20104,United Kingdom
INV504673,TH-HOOD,Fleece Hoodie,1,2026-04-27 12:00,35.72,20525,United Kingdom
INV504604,TH-SHIRT,Oxford Shirt,1,2025-07-30 15:00,35.17,20517,United Kingdom
INV505297,TH-SHOE,Canvas Sneakers,2,2026-01-24 19:00,51.36,20596,United Kingdom
INV503548,TH-CAP,Logo Cap,1,2025-12-20 17:00,16.81,20392,United Kingdom
INV501443,TH-JEAN,Slim Fit Jeans,2,2025-05-17 16:00,63.82,20161,United Kingdom
INV500023,TH-DRESS,Summer Dress,2,2026-04-30 17:00,65.06,20004,United Kingdom
INV504120,TH-JACK,Denim Jacket,2,2025-09-18 17:00,120.79,20462,United Kingdom
INV502515,TH-JACK,Denim Jacket,1,2025-06-18 13:00,76.44,20278,United Kingdom
INV505379,TH-JEAN,Slim Fit Jeans,1,2026-06-13 17:00,46.79,20606,United Kingdom
INV501390,TH-DRESS,Summer Dress,2,2025-05-29 13:00,55.01,20155,United Kingdom
INV503265,TH-SHIRT,Oxford Shirt,3,2026-05-21 13:00,57.04,20361,United Kingdom
INV502942,TH-HOOD,Fleece Hoodie,2,2025-10-14 17:00,60.23,20328,United Kingdom
INV504257,TH-JEAN,Slim Fit Jeans,3,2025-08-02 19:00,72.46,20480,United Kingdom
INV505567,TH-JACK,Denim Jacket,2,2025-12-23 19:00,70.91,20627,United Kingdom
INV504326,TH-DRESS,Summer Dress,1,2026-02-22 08:00,73.55,20486,United Kingdom
INV500531,TH-CAP,Logo Cap,2,2026-04-06 09:00,31.03,20061,United Kingdom
INV505084,TH-CAP,Logo Cap,1,2025-05-15 09:00,22.08,20570,United Kingdom
INV504373,TH-SHIRT,Oxford Shirt,2,2026-01-06 13:00,45.98,20490,United Kingdom
INV501354,TH-SHOE,Canvas Sneakers,3,2026-06-10 08:00,84.95,20150,United Kingdom
INV505729,TH-SHOE,Canvas Sneakers,2,2025-12-17 20:00,60.05,20645,United Kingdom
INV501898,TH-CAP,Logo Cap,1,2025-06-09 19:00,19.53,20211,United Kingdom
INV500998,TH-SHOE,Canvas Sneakers,1,2025-05-21 20:00,54.91,20110,United Kingdom
INV505190,TH-HOOD,Fleece Hoodie,1,2025-11-24 10:00,76.18,20581,United Kingdom
INV505282,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-07-17 18:00,10.07,20593,United Kingdom
INV505403,TH-HOOD,Fleece Hoodie,1,2026-02-01 10:00,38.42,20608,United Kingdom
INV504397,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-04-11 20:00,17.23,20492,United Kingdom
INV501326,TH-JACK,Denim Jacket,2,2025-09-12 11:00,105.52,20148,United Kingdom
INV502807,TH-SHOE,Canvas Sneakers,3,2025-12-04 16:00,73.74,20310,United Kingdom
INV503204,TH-SHIRT,Oxford Shirt,2,2025-12-31 09:00,49.79,20353,United Kingdom
INV503224,TH-SHOE,Canvas Sneakers,2,2026-01-12 13:00,33.29,20356,United Kingdom
INV506232,TH-JEAN,Slim Fit Jeans,1,2026-07-05 10:00,58.55,20696,United Kingdom
INV502124,TH-JACK,Denim Jacket,3,2026-06-18 09:00,118.84,20234,United Kingdom
INV500801,TH-HOOD,Fleece Hoodie,1,2026-06-30 13:00,44.23,20089,United Kingdom
INV500030,TH-SHOE,Canvas Sneakers,1,2025-08-18 11:00,46.66,20004,United Kingdom
INV500464,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-03-06 09:00,19.03,20053,United Kingdom
INV503445,TH-JEAN,Slim Fit Jeans,1,2026-04-08 13:00,61.77,20381,United Kingdom
INV505893,TH-JACK,Denim Jacket,2,2025-06-18 20:00,55.95,20663,United Kingdom
INV500289,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-09-26 19:00,17.26,20035,United Kingdom
INV500884,TH-JACK,Denim Jacket,2,2025-06-27 16:00,106.22,20097,United Kingdom
INV500987,TH-HOOD,Fleece Hoodie,1,2025-06-29 16:00,47.9,20108,United Kingdom
INV503538,TH-CAP,Logo Cap,1,2025-05-13 20:00,13.99,20390,United Kingdom
INV503848,TH-JEAN,Slim Fit Jeans,1,2026-04-07 10:00,34.95,20432,United Kingdom
INV501382,TH-SHIRT,Oxford Shirt,2,2025-09-14 08:00,23.6,20154,United Kingdom
INV500238,TH-JACK,Denim Jacket,3,2026-07-09 09:00,97.94,20029,United Kingdom
INV502518,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-11-13 17:00,18.52,20278,United Kingdom
INV503327,TH-SHOE,Canvas Sneakers,1,2025-06-26 20:00,75.71,20367,United Kingdom
INV500310,TH-SHIRT,Oxford Shirt,1,2025-06-26 18:00,51.82,20036,United Kingdom
INV500278,TH-DRESS,Summer Dress,2,2025-05-27 12:00,54.86,20033,United Kingdom
INV505476,TH-DRESS,Summer Dress,3,2026-04-28 13:00,77.73,20616,United Kingdom
INV503952,TH-SHOE,Canvas Sneakers,3,2025-12-12 18:00,80.81,20443,United Kingdom
INV500721,TH-SHIRT,Oxford Shirt,2,2025-08-13 15:00,50.88,20080,United Kingdom
INV505306,TH-SHIRT,Oxford Shirt,2,2026-01-26 18:00,26.72,20597,United Kingdom
INV502630,TH-SHOE,Canvas Sneakers,3,2026-03-10 13:00,72.5,20290,United Kingdom
INV503656,TH-JACK,Denim Jacket,2,2025-07-20 19:00,76.25,20406,United Kingdom
INV502564,TH-HOOD,Fleece Hoodie,2,2025-06-12 20:00,39.98,20283,United Kingdom
INV503970,TH-JEAN,Slim Fit Jeans,1,2025-12-25 18:00,70.59,20444,United Kingdom
INV505009,TH-JEAN,Slim Fit Jeans,1,2026-05-22 15:00,47.6,20562,United Kingdom
INV504138,TH-HOOD,Fleece Hoodie,2,2025-08-13 18:00,69.31,20464,United Kingdom
INV500886,TH-CAP,Logo Cap,2,2025-09-03 10:00,15.49,20098,United Kingdom
INV503142,TH-CAP,Logo Cap,1,2026-01-30 11:00,19.28,20346,United Kingdom
INV503230,TH-SHIRT,Oxford Shirt,2,2025-06-13 11:00,29.85,20357,United Kingdom
INV500511,TH-DRESS,Summer Dress,2,2026-05-27 11:00,89.78,20058,United Kingdom
INV501457,TH-CAP,Logo Cap,2,2026-04-20 18:00,16.83,20162,United Kingdom
INV503747,TH-SHIRT,Oxford Shirt,2,2026-02-24 09:00,58.59,20419,United Kingdom
INV502899,TH-HOOD,Fleece Hoodie,1,2026-07-01 19:00,34.94,20321,United Kingdom
INV501013,TH-SHIRT,Oxford Shirt,1,2025-06-11 09:00,61.18,20111,United Kingdom
INV505036,TH-SHIRT,Oxford Shirt,2,2025-08-17 09:00,31.46,20565,United Kingdom
INV501228,TH-JACK,Denim Jacket,3,2025-11-15 19:00,91.18,20138,United Kingdom
INV503939,TH-SHOE,Canvas Sneakers,1,2026-06-24 12:00,71.12,20442,United Kingdom
INV501458,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-06-12 13:00,18.46,20163,United Kingdom
INV504567,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-06-16 17:00,23.94,20512,United Kingdom
INV500273,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-03-29 17:00,16.77,20033,United Kingdom
INV503103,TH-DRESS,Summer Dress,3,2025-08-21 15:00,79.06,20341,United Kingdom
INV503737,TH-DRESS,Summer Dress,2,2026-06-18 11:00,47.38,20418,United Kingdom
INV505201,TH-SHIRT,Oxford Shirt,1,2026-01-03 10:00,44.15,20582,United Kingdom
INV501326,TH-JEAN,Slim Fit Jeans,3,2025-09-12 11:00,75.02,20148,United Kingdom
INV500910,TH-JACK,Denim Jacket,2,2025-07-16 17:00,126.4,20100,United Kingdom
INV500386,TH-SHOE,Canvas Sneakers,2,2025-11-09 18:00,48.92,20046,United Kingdom
INV501234,TH-CAP,Logo Cap,1,2026-05-27 16:00,20.04,20139,United Kingdom
INV503158,TH-HOOD,Fleece Hoodie,3,2026-07-07 13:00,66.3,20348,United Kingdom
INV504525,TH-JEAN,Slim Fit Jeans,2,2025-08-28 11:00,44.49,20507,United Kingdom
INV505799,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-04-14 19:00,19.33,20652,United Kingdom
INV504518,TH-CAP,Logo Cap,1,2025-09-15 13:00,27.99,20506,United Kingdom
INV501319,TH-HOOD,Fleece Hoodie,3,2026-05-29 13:00,55.48,20148,United Kingdom
INV500179,TH-JEAN,Slim Fit Jeans,2,2026-04-27 12:00,75.27,20022,United Kingdom
INV501177,TH-JEAN,Slim Fit Jeans,2,2025-08-28 20:00,80.6,20131,United Kingdom
INV505462,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-10-30 13:00,17.44,20615,United Kingdom
INV502432,TH-JEAN,Slim Fit Jeans,1,2025-08-26 10:00,57.28,20267,United Kingdom
INV502513,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-01-31 14:00,17.85,20278,United Kingdom
INV501970,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-04-27 13:00,22.49,20219,United Kingdom
INV503011,TH-JACK,Denim Jacket,1,2025-06-23 20:00,115.46,20334,United Kingdom
INV501025,TH-JEAN,Slim Fit Jeans,3,2025-10-11 09:00,90.49,20111,United Kingdom
INV506166,TH-SHIRT,Oxford Shirt,2,2026-03-15 12:00,44.94,20689,United Kingdom
INV500501,TH-CAP,Logo Cap,3,2025-08-24 08:00,24.96,20058,United Kingdom
INV502812,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-11-23 17:00,24.49,20310,United Kingdom
INV505711,TH-DRESS,Summer Dress,1,2025-06-07 14:00,88.49,20644,United Kingdom
INV502276,TH-DRESS,Summer Dress,1,2026-03-10 10:00,92.3,20251,United Kingdom
INV500463,TH-HOOD,Fleece Hoodie,2,2026-06-29 17:00,48.34,20053,United Kingdom
INV502279,TH-JEAN,Slim Fit Jeans,1,2026-04-02 18:00,53.7,20252,United Kingdom
INV504932,TH-JACK,Denim Jacket,1,2025-07-11 20:00,76.67,20552,United Kingdom
INV505983,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-10-30 20:00,23.56,20673,United Kingdom
INV504395,TH-SHIRT,Oxford Shirt,2,2025-08-20 19:00,36.76,20492,United Kingdom
INV500716,TH-HOOD,Fleece Hoodie,2,2026-04-02 18:00,56.55,20080,United Kingdom
INV504316,TH-JACK,Denim Jacket,3,2025-10-21 15:00,85.69,20485,United Kingdom
INV501438,TH-CAP,Logo Cap,1,2026-01-06 13:00,21.68,20160,United Kingdom
INV501479,TH-HOOD,Fleece Hoodie,1,2026-02-04 09:00,48.6,20165,United Kingdom
INV506254,TH-CAP,Logo Cap,3,2026-06-11 08:00,24.41,20699,United Kingdom
INV503281,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-09-13 18:00,15.27,20363,United Kingdom
INV505969,TH-SHOE,Canvas Sneakers,1,2026-03-09 18:00,53.63,20671,United Kingdom
INV505500,TH-HOOD,Fleece Hoodie,2,2025-10-24 16:00,26.49,20619,United Kingdom
INV505142,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-10-24 08:00,21.92,20576,United Kingdom
INV505465,TH-HOOD,Fleece Hoodie,1,2026-01-02 16:00,46.29,20615,United Kingdom
INV505826,TH-DRESS,Summer Dress,1,2026-05-13 08:00,99.64,20656,United Kingdom
INV500786,TH-CAP,Logo Cap,1,2026-05-20 12:00,21.18,20086,United Kingdom
INV503060,TH-JACK,Denim Jacket,3,2026-01-28 19:00,112.6,20337,United Kingdom
INV500500,TH-JEAN,Slim Fit Jeans,2,2025-07-01 12:00,71.25,20057,United Kingdom
INV504635,TH-SHOE,Canvas Sneakers,2,2026-05-26 19:00,59.07,20521,United Kingdom
INV502966,TH-SHOE,Canvas Sneakers,2,2025-10-05 18:00,59.55,20330,United Kingdom
INV501108,TH-DRESS,Summer Dress,2,2026-06-04 19:00,40.17,20122,United Kingdom
INV505941,TH-JACK,Denim Jacket,1,2026-02-10 08:00,115.45,20668,United Kingdom
INV505771,TH-DRESS,Summer Dress,1,2025-06-05 17:00,80.89,20650,United Kingdom
INV503222,TH-JACK,Denim Jacket,1,2026-06-09 12:00,75.73,20355,United Kingdom
INV504652,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-12-19 19:00,21.95,20522,United Kingdom
INV506177,TH-SHOE,Canvas Sneakers,1,2026-03-24 13:00,47.6,20690,United Kingdom
INV503674,TH-SHOE,Canvas Sneakers,1,2026-07-09 12:00,83.61,20407,United Kingdom
INV500793,TH-DRESS,Summer Dress,2,2026-02-03 11:00,65.48,20088,United Kingdom
INV504438,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-04-22 20:00,20.67,20498,United Kingdom
INV503022,TH-CAP,Logo Cap,2,2025-07-28 13:00,28.72,20335,United Kingdom
INV500497,TH-SHOE,Canvas Sneakers,1,2025-07-10 10:00,54.17,20057,United Kingdom
INV500298,TH-JACK,Denim Jacket,2,2025-05-30 20:00,113.45,20036,United Kingdom
INV505445,TH-DRESS,Summer Dress,2,2026-04-27 09:00,90.49,20612,United Kingdom
INV506062,TH-SHIRT,Oxford Shirt,1,2025-05-22 18:00,52.24,20681,United Kingdom
INV500679,TH-HOOD,Fleece Hoodie,1,2025-06-16 08:00,51.57,20076,United Kingdom
INV506069,TH-SHIRT,Oxford Shirt,1,2026-05-24 11:00,53.14,20681,United Kingdom
INV502781,TH-JEAN,Slim Fit Jeans,1,2025-12-02 08:00,57.04,20307,United Kingdom
INV504146,TH-CAP,Logo Cap,1,2026-04-10 11:00,20.91,20465,United Kingdom
INV502533,TH-SHOE,Canvas Sneakers,2,2026-05-05 13:00,68.67,20279,United Kingdom
INV503076,TH-SHIRT,Oxford Shirt,1,2025-09-23 20:00,30.41,20339,United Kingdom
INV500835,TH-JEAN,Slim Fit Jeans,1,2026-05-18 14:00,78.16,20092,United Kingdom
INV501991,TH-JACK,Denim Jacket,1,2025-07-15 13:00,54.35,20221,United Kingdom
INV500852,TH-SHOE,Canvas Sneakers,3,2025-05-18 16:00,64.65,20094,United Kingdom
INV503459,TH-CAP,Logo Cap,1,2026-04-16 16:00,25.4,20382,United Kingdom
INV505951,TH-JEAN,Slim Fit Jeans,1,2025-10-17 15:00,68.4,20669,United Kingdom
INV501372,TH-SHOE,Canvas Sneakers,1,2025-10-26 08:00,56.11,20152,United Kingdom
INV500316,TH-JEAN,Slim Fit Jeans,2,2025-10-23 16:00,73.71,20037,United Kingdom
INV505788,TH-JACK,Denim Jacket,1,2025-12-21 13:00,89.57,20652,United Kingdom
INV501196,TH-SHIRT,Oxford Shirt,2,2026-01-24 20:00,34.44,20133,United Kingdom
INV504377,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-09-06 20:00,25.91,20491,United Kingdom
INV502496,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-03-05 17:00,10.17,20275,United Kingdom
INV502251,TH-SHIRT,Oxford Shirt,2,2026-03-09 11:00,38.26,20249,United Kingdom
INV500223,TH-JACK,Denim Jacket,1,2025-07-31 13:00,81.54,20027,United Kingdom
INV500881,TH-DRESS,Summer Dress,1,2025-07-30 18:00,77.54,20097,United Kingdom
INV502488,TH-DRESS,Summer Dress,1,2026-01-28 11:00,76.39,20274,United Kingdom
INV505174,TH-DRESS,Summer Dress,1,2026-01-17 09:00,67.37,20580,United Kingdom
INV505037,TH-DRESS,Summer Dress,3,2025-07-25 13:00,73.18,20566,United Kingdom
INV501105,TH-JEAN,Slim Fit Jeans,2,2025-11-11 20:00,32.6,20122,United Kingdom
INV500082,TH-HOOD,Fleece Hoodie,1,2026-06-26 15:00,47.67,20011,United Kingdom
INV501784,TH-JEAN,Slim Fit Jeans,2,2025-12-28 11:00,98.97,20198,United Kingdom
INV504941,TH-JEAN,Slim Fit Jeans,2,2025-05-27 20:00,58.12,20553,United Kingdom
INV500638,TH-SHOE,Canvas Sneakers,1,2026-04-18 15:00,42.79,20071,United Kingdom
INV500433,TH-DRESS,Summer Dress,1,2025-11-05 17:00,96.78,20051,United Kingdom
INV503885,TH-JEAN,Slim Fit Jeans,1,2026-05-12 13:00,101.47,20435,United Kingdom
INV504769,TH-JACK,Denim Jacket,1,2025-06-05 14:00,125.79,20536,United Kingdom
INV501492,TH-JEAN,Slim Fit Jeans,2,2026-05-20 11:00,82.77,20166,United Kingdom
INV500487,TH-HOOD,Fleece Hoodie,1,2026-02-14 16:00,53.94,20056,United Kingdom
INV502845,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-01-24 20:00,20.52,20314,United Kingdom
INV504845,TH-SHIRT,Oxford Shirt,3,2025-08-18 18:00,52.32,20543,United Kingdom
INV504688,TH-SHIRT,Oxford Shirt,1,2025-11-11 11:00,39.76,20527,United Kingdom
INV502295,TH-TSHIRT,Cotton Crew T-Shirt,3,2025-10-23 08:00,19.55,20253,United Kingdom
INV500691,TH-HOOD,Fleece Hoodie,3,2025-08-17 15:00,56.62,20078,United Kingdom
INV505614,TH-SHOE,Canvas Sneakers,3,2025-11-13 16:00,73.0,20633,United Kingdom
INV504370,TH-HOOD,Fleece Hoodie,1,2026-01-19 17:00,48.34,20490,United Kingdom
INV505004,TH-SHOE,Canvas Sneakers,2,2025-11-22 13:00,64.73,20561,United Kingdom
INV503265,TH-HOOD,Fleece Hoodie,3,2026-05-21 13:00,65.98,20361,United Kingdom
INV505410,TH-CAP,Logo Cap,2,2025-06-28 10:00,23.21,20609,United Kingdom
INV502115,TH-JACK,Denim Jacket,2,2026-05-13 17:00,125.58,20234,United Kingdom
INV501619,TH-JEAN,Slim Fit Jeans,2,2025-07-15 13:00,53.35,20179,United Kingdom
INV503429,TH-SHIRT,Oxford Shirt,2,2026-01-10 13:00,67.82,20380,United Kingdom
INV504157,TH-JACK,Denim Jacket,2,2026-01-18 08:00,49.42,20467,United Kingdom
INV501659,TH-TSHIRT,Cotton Crew T-Shirt,1,2025-09-29 19:00,15.27,20184,United Kingdom
INV501276,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-03-16 08:00,25.65,20143,United Kingdom
INV505832,TH-DRESS,Summer Dress,3,2026-01-30 20:00,99.83,20656,United Kingdom
INV501732,TH-CAP,Logo Cap,1,2026-02-15 09:00,19.19,20193,United Kingdom
INV502194,TH-HOOD,Fleece Hoodie,2,2025-08-09 13:00,64.38,20243,United Kingdom
INV505339,TH-DRESS,Summer Dress,1,2026-03-19 18:00,57.22,20601,United Kingdom
INV500598,TH-TSHIRT,Cotton Crew T-Shirt,2,2026-03-27 19:00,15.6,20067,United Kingdom
INV500897,TH-DRESS,Summer Dress,3,2025-10-16 19:00,70.64,20099,United Kingdom
INV500178,TH-JEAN,Slim Fit Jeans,2,2026-03-31 11:00,81.16,20022,United Kingdom
INV504394,TH-SHIRT,Oxford Shirt,2,2025-10-30 18:00,42.65,20492,United Kingdom
INV501063,TH-DRESS,Summer Dress,2,2026-01-10 13:00,80.47,20115,United Kingdom
INV503391,TH-TSHIRT,Cotton Crew T-Shirt,1,2026-07-04 09:00,23.6,20375,United Kingdom
INV505205,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-10-24 11:00,19.51,20583,United Kingdom
INV501982,TH-SHIRT,Oxford Shirt,3,2025-12-01 10:00,46.27,20220,United Kingdom
INV501947,TH-CAP,Logo Cap,2,2026-04-26 09:00,16.64,20217,United Kingdom
INV505682,TH-SHOE,Canvas Sneakers,3,2025-10-15 10:00,71.2,20640,United Kingdom
INV504185,TH-DRESS,Summer Dress,1,2025-08-16 11:00,52.98,20471,United Kingdom
INV504274,TH-HOOD,Fleece Hoodie,2,2025-11-13 09:00,51.88,20481,United Kingdom
INV504775,TH-JACK,Denim Jacket,1,2026-04-25 12:00,119.3,20537,United Kingdom
INV506068,TH-CAP,Logo Cap,1,2025-12-23 08:00,21.59,20681,United Kingdom
INV501596,TH-JEAN,Slim Fit Jeans,2,2026-07-12 15:00,68.55,20177,United Kingdom
INV503002,TH-DRESS,Summer Dress,1,2025-07-11 16:00,82.11,20334,United Kingdom
INV500706,TH-SHOE,Canvas Sneakers,1,2025-08-21 13:00,59.22,20079,United Kingdom
INV501645,TH-CAP,Logo Cap,2,2025-07-13 13:00,20.43,20182,United Kingdom
INV503687,TH-JEAN,Slim Fit Jeans,1,2026-02-18 15:00,45.71,20410,United Kingdom
INV504807,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-04-11 17:00,26.95,20539,United Kingdom
INV506193,TH-SHIRT,Oxford Shirt,3,2025-06-28 16:00,46.31,20691,United Kingdom
INV503266,TH-TSHIRT,Cotton Crew T-Shirt,3,2026-04-10 11:00,24.73,20361,United Kingdom
INV504710,TH-CAP,Logo Cap,1,2025-06-04 15:00,16.19,20530,United Kingdom
INV506229,TH-JEAN,Slim Fit Jeans,1,2026-07-10 19:00,39.96,20695,United Kingdom
INV504498,TH-CAP,Logo Cap,3,2025-06-24 09:00,26.9,20504,United Kingdom
INV505106,TH-SHOE,Canvas Sneakers,1,2026-05-28 08:00,52.44,20572,United Kingdom
INV503935,TH-JACK,Denim Jacket,2,2025-12-03 09:00,103.02,20442,United Kingdom
INV503326,TH-TSHIRT,Cotton Crew T-Shirt,2,2025-06-22 15:00,22.48,20367,United Kingdom
INV501298,TH-CAP,Logo Cap,3,2026-06-15 17:00,23.52,20144,United Kingdom
INV502113,TH-DRESS,Summer Dress,1,2025-07-03 17:00,89.85,20234,United Kingdom
INV503880,TH-JEAN,Slim Fit Jeans,3,2026-06-04 14:00,102.81,20435,United Kingdom
INV503460,TH-CAP,Logo Cap,3,2026-05-15 15:00,30.26,20382,United Kingdom
INV503051,TH-HOOD,Fleece Hoodie,1,2025-05-11 12:00,62.64,20337,United Kingdom
INV505122,TH-JEAN,Slim Fit Jeans,2,2025-11-11 12:00,71.48,20574,United Kingdom
INV502106,TH-JACK,Denim Jacket,2,2025-11-20 18:00,94.22,20233,United Kingdom
INV500497,TH-DRESS,Summer Dress,1,2025-07-10 10:00,75.03,20057,United Kingdom
INV506196,TH-HOOD,Fleece Hoodie,2,2026-02-28 15:00,35.51,20692,United Kingdom
INV502321,TH-SHIRT,Oxford Shirt,2,2025-09-12 14:00,44.85,20256,United Kingdom
INV503572,TH-HOOD,Fleece Hoodie,3,2025-10-09 09:00,68.98,20394,United Kingdom
INV501087,TH-DRESS,Summer Dress,1,2026-02-02 10:00,71.88,20119,United Kingdom
INV504354,TH-JEAN,Slim Fit Jeans,1,2025-07-17 15:00,92.1,20489,United Kingdom
