CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,DistinctProducts,TenureDays,AvgItemsPerOrder,is_suspicious,R_score,F_score,M_score,RFM_Score,RFM_Total,Segment
17841.0,2,169,40340.78,5.053335838657146,22865,1331,373,135.2958579881657,0,5,5,5,555,15,Champion
17843.0,303,1,205.48,5.553513513513513,113,36,303,113.0,0,1,2,1,121,4,Lost Customers
17844.0,107,1,51.56,10.312,52,5,107,52.0,0,2,2,1,221,5,Lost Customers
17846.0,85,1,2033.1,2033.1,1,1,85,1.0,0,2,2,5,225,9,Needs Attention
17848.0,81,9,901.2,17.670588235294115,398,41,358,44.22222222222222,0,2,5,3,253,10,At Risk
17849.0,218,4,605.8000000000001,23.300000000000004,114,14,334,28.5,0,1,4,3,143,8,At Risk
17850.0,302,35,5288.63,16.95073717948718,1693,24,374,48.371428571428574,0,1,5,5,155,11,At Risk
17852.0,12,2,114.34,4.764166666666667,53,21,12,26.5,0,4,3,1,431,8,Needs Attention
17854.0,185,2,311.26,20.750666666666667,84,15,227,42.0,0,1,3,2,132,6,Needs Attention
17855.0,373,1,208.97,12.292352941176471,197,17,373,197.0,0,1,2,1,121,4,Lost Customers
17856.0,2,6,1393.79,81.98764705882353,826,12,282,137.66666666666666,0,5,4,4,544,13,Champion
17857.0,3,25,26763.34,477.9167857142857,19086,19,366,763.44,0,5,5,5,555,15,Champion
17858.0,6,12,5155.66,25.9078391959799,2706,101,369,225.5,0,5,5,5,555,15,Champion
17859.0,305,1,148.21,5.9284,127,23,305,127.0,0,1,2,1,121,4,Lost Customers
17860.0,369,1,252.8,4.358620689655172,104,49,369,104.0,0,1,2,2,122,5,Lost Customers
17861.0,3,9,2059.2,9.234080717488787,1968,172,320,218.66666666666663,0,5,5,5,555,15,Champion
17862.0,324,1,330.9,30.08181818181818,100,11,324,100.0,0,1,2,2,122,5,Lost Customers
17863.0,59,6,3160.0,21.35135135135135,2638,110,369,439.6666666666667,0,3,4,5,345,12,Loyal Customer
17864.0,13,3,597.5,5.857843137254902,810,70,276,270.0,0,4,3,3,433,10,Potential Loyalist
17865.0,31,27,10158.54,26.11449871465296,5698,191,364,211.03703703703704,0,4,5,5,455,14,Champion
17866.0,143,2,325.7,32.57,173,9,143,86.5,0,2,3,2,232,7,Needs Attention
17867.0,30,8,622.75,7.688271604938271,253,62,289,31.625,0,4,5,3,453,12,Loyal Customer
17869.0,107,5,428.18,10.7045,111,37,368,22.2,0,2,4,2,242,8,Needs Attention
17870.0,2,13,1889.4,6.747857142857143,1400,214,367,107.6923076923077,0,5,5,4,554,14,Champion
17871.0,205,1,155.9,15.59,182,10,205,182.0,0,1,2,1,121,4,Lost Customers
17873.0,80,6,1764.36,38.35565217391304,999,24,373,166.5,0,2,4,4,244,10,At Risk
17874.0,185,7,658.26,14.005531914893616,209,37,256,29.857142857142858,0,1,5,3,153,9,At Risk
17877.0,170,1,237.61,19.800833333333333,98,12,170,98.0,0,2,2,1,221,5,Lost Customers
17878.0,44,1,379.45,14.59423076923077,401,26,44,401.0,0,3,2,2,322,7,About to sleep
17879.0,174,1,178.51999999999998,29.75333333333333,45,6,174,45.0,0,2,2,1,221,5,Lost Customers
17880.0,365,1,458.92,17.65076923076923,314,26,365,314.0,0,1,2,2,122,5,Lost Customers
17881.0,304,1,133.35000000000002,16.668750000000003,32,8,304,32.0,0,1,2,1,121,4,Lost Customers
17883.0,3,4,671.77,4.632896551724138,379,133,246,94.75,0,5,4,3,543,12,Loyal Customer
17884.0,4,4,717.45,6.1320512820512825,854,107,372,213.5,0,5,4,3,543,12,Loyal Customer
17885.0,12,1,190.19,2.97171875,167,50,12,167.0,0,4,2,1,421,7,New Customer
17886.0,32,3,899.61,8.253302752293578,481,93,250,160.33333333333334,0,4,3,3,433,10,Potential Loyalist
17887.0,129,1,111.35,11.135,30,10,129,30.0,0,2,2,1,221,5,Lost Customers
17888.0,19,10,525.78,6.491111111111111,431,60,357,43.1,0,4,5,3,453,12,Loyal Customer
17889.0,212,2,203.87,9.708095238095238,79,20,322,39.5,0,1,3,1,131,5,Needs Attention
17890.0,323,2,602.09,6.405212765957447,416,88,361,208.0,0,1,3,3,133,7,At Risk
17891.0,162,1,203.86,5.995882352941176,393,34,162,393.0,0,2,2,1,221,5,Lost Customers
17892.0,56,3,244.1,8.717857142857143,109,27,155,36.333333333333336,0,3,3,2,332,8,Needs Attention
17893.0,225,1,112.25,7.015625,161,15,225,161.0,0,1,2,1,121,4,Lost Customers
17894.0,72,8,1119.81,5.802124352331606,405,127,366,50.625,0,2,5,4,254,11,At Risk
17895.0,44,1,98.0,6.125,130,15,44,130.0,0,3,2,1,321,6,About to sleep
17896.0,23,1,256.32,128.16,288,2,23,288.0,0,4,2,2,422,8,New Customer
17897.0,173,4,541.1,4.705217391304348,223,100,374,55.75,0,2,4,3,243,9,At Risk
17898.0,85,2,152.06,5.430714285714286,190,27,207,95.0,0,2,3,1,231,6,Needs Attention
17899.0,159,1,155.8,4.86875,171,29,159,171.0,0,2,2,1,221,5,Lost Customers
17900.0,165,4,15.0,1.3636363636363635,1,4,190,0.25,0,2,4,1,241,7,Needs Attention
17901.0,29,1,110.38,5.809473684210526,24,19,29,24.0,0,4,2,1,421,7,New Customer
17904.0,21,2,178.92,4.587692307692308,62,33,21,31.0,0,4,3,1,431,8,Needs Attention
17905.0,71,4,800.24,23.536470588235293,407,33,373,101.75,0,3,4,3,343,10,Loyal Customer
17906.0,247,1,72.9,6.075,26,12,247,26.0,0,1,2,1,121,4,Lost Customers
17908.0,374,1,243.28,4.19448275862069,173,51,374,173.0,0,1,2,2,122,5,Lost Customers
17911.0,9,1,366.23,9.39051282051282,223,39,9,223.0,0,5,2,2,522,9,New Customer
17912.0,310,6,295.61,7.39025,183,35,365,30.5,0,1,4,2,142,7,Needs Attention
17913.0,59,2,411.6,6.976271186440679,289,55,356,144.5,0,3,3,2,332,8,Needs Attention
17914.0,4,1,336.43,4.205375,473,72,4,473.0,0,5,2,2,522,9,New Customer
17917.0,45,3,341.28,3.63063829787234,187,77,363,62.333333333333336,0,3,3,2,332,8,Needs Attention
17919.0,88,1,1304.04,56.69739130434783,756,23,88,756.0,0,2,2,4,224,8,Needs Attention
17920.0,4,17,4204.1,6.040373563218392,2516,407,374,148.0,0,5,5,5,555,15,Champion
17921.0,64,4,826.52,5.700137931034483,430,114,266,107.5,0,3,4,3,343,10,Loyal Customer
17923.0,282,1,207.50000000000003,207.50000000000003,50,1,282,50.0,0,1,2,1,121,4,Lost Customers
17924.0,1,13,2894.33,76.16657894736842,1141,27,374,87.76923076923077,0,5,5,5,555,15,Champion
17925.0,373,1,244.08,244.08,72,1,373,72.0,0,1,2,2,122,5,Lost Customers
17926.0,133,2,397.29,18.91857142857143,306,17,204,153.0,0,2,3,2,232,7,Needs Attention
17928.0,45,2,212.54,9.240869565217391,140,23,246,70.0,0,3,3,1,331,7,Needs Attention
17929.0,11,5,834.5,139.08333333333334,107,4,309,21.4,0,5,4,3,543,12,Loyal Customer
17930.0,36,5,1740.48,44.62769230769231,1594,26,239,318.8,0,3,4,4,344,11,Loyal Customer
17931.0,134,2,408.36,6.282461538461539,249,63,256,124.5,0,2,3,2,232,7,Needs Attention
17932.0,29,3,1331.57,14.795222222222222,789,84,211,263.0,0,4,3,4,434,11,Potential Loyalist
17934.0,52,2,704.25,33.535714285714285,478,21,59,239.0,0,3,3,3,333,9,Potential Loyalist
17935.0,138,2,145.79,5.027241379310345,82,28,142,41.0,0,2,3,1,231,6,Needs Attention
17936.0,5,1,389.84,5.062857142857142,262,68,5,262.0,0,5,2,2,522,9,New Customer
17937.0,9,7,4301.22,100.02837209302326,1754,19,362,250.57142857142856,0,5,5,5,555,15,Champion
17939.0,160,1,99.14,8.261666666666667,40,12,160,40.0,0,2,2,1,221,5,Lost Customers
17940.0,49,14,1983.58,86.24260869565218,9751,8,303,696.5,0,3,5,4,354,12,Loyal Customer
17941.0,131,1,304.56,152.28,252,2,131,252.0,0,2,2,2,222,6,Lost Customers
17942.0,8,1,77.50000000000001,38.75000000000001,38,2,8,38.0,0,5,2,1,521,8,New Customer
17946.0,233,2,149.57999999999998,7.478999999999999,75,18,259,37.5,0,1,3,1,131,5,Needs Attention
17947.0,37,1,176.68,19.63111111111111,168,9,37,168.0,0,3,2,1,321,6,About to sleep
17948.0,147,1,358.56000000000006,358.56000000000006,144,1,147,144.0,0,2,2,2,222,6,Lost Customers
17949.0,1,52,52750.84,667.7321518987342,27571,29,371,530.2115384615385,0,5,5,5,555,15,Champion
17950.0,72,4,472.12,6.557222222222222,342,63,365,85.5,0,2,4,3,243,9,At Risk
17951.0,40,4,990.84,47.18285714285715,610,18,374,152.5,0,3,4,4,344,11,Loyal Customer
17954.0,5,16,2295.37,4.6940081799591,2229,327,371,139.3125,0,5,5,5,555,15,Champion
17955.0,199,4,557.3,29.331578947368417,273,14,220,68.25,0,1,4,3,143,8,At Risk
17956.0,249,1,12.75,12.75,1,1,249,1.0,0,1,2,1,121,4,Lost Customers
17957.0,66,1,111.68,3.6025806451612907,287,31,66,287.0,0,3,2,1,321,6,About to sleep
17958.0,117,1,508.4599999999999,72.63714285714285,84,7,117,84.0,0,2,2,3,223,7,Needs Attention
17960.0,171,1,73.78,2.837692307692308,41,26,171,41.0,0,2,2,1,221,5,Lost Customers
17961.0,21,39,1296.44,5.206586345381527,560,211,372,14.35897435897436,0,4,5,4,454,13,Champion
17962.0,142,1,102.83,2.938,128,33,142,128.0,0,2,2,1,221,5,Lost Customers
17964.0,32,2,471.7,4.535576923076923,301,84,372,150.5,0,4,3,3,433,10,Potential Loyalist
17965.0,38,14,2622.57,7.971337386018238,1556,274,369,111.14285714285714,0,3,5,5,355,13,Loyal Customer
17966.0,38,5,1098.43,16.15338235294118,2571,53,261,514.2,0,3,4,4,344,11,Loyal Customer
17967.0,372,1,123.07,2.5639583333333333,80,41,372,80.0,0,1,2,1,121,4,Lost Customers
17968.0,374,1,277.35,3.2629411764705885,160,74,374,160.0,0,1,2,2,122,5,Lost Customers
17969.0,166,2,228.2,16.3,152,14,361,76.0,0,2,3,1,231,6,Needs Attention
17970.0,211,1,582.59,18.793225806451613,525,27,211,525.0,0,1,2,3,123,6,Needs Attention
17972.0,242,1,136.04,4.388387096774193,37,30,242,37.0,0,1,2,1,121,4,Lost Customers
17973.0,52,1,337.04,22.46933333333333,176,15,52,176.0,0,3,2,2,322,7,About to sleep
17974.0,25,3,740.79,4.138491620111732,519,143,220,173.0,0,4,3,3,433,10,Potential Loyalist
17975.0,15,14,4393.61,14.793299663299662,1552,189,367,110.85714285714286,0,4,5,5,455,14,Champion
17976.0,372,1,353.19,5.433692307692308,106,56,372,106.0,0,1,2,2,122,5,Lost Customers
17977.0,29,1,288.14,13.72095238095238,342,19,29,342.0,0,4,2,2,422,8,New Customer
17978.0,365,1,300.92,25.076666666666664,499,12,365,499.0,0,1,2,2,122,5,Lost Customers
17979.0,36,5,737.81,5.019115646258503,395,116,260,79.0,0,3,4,3,343,10,Loyal Customer
17980.0,166,3,811.45,27.048333333333336,682,23,359,227.33333333333331,0,2,3,3,233,8,At Risk
17984.0,145,1,152.68,3.1808333333333336,98,48,145,98.0,0,2,2,1,221,5,Lost Customers
17985.0,22,1,634.95,27.60652173913044,183,20,22,183.0,0,4,2,3,423,9,Potential Loyalist
17986.0,56,1,20.8,20.8,10,1,56,10.0,0,3,2,1,321,6,About to sleep
17987.0,185,1,198.57,15.274615384615384,261,13,185,261.0,0,1,2,1,121,4,Lost Customers
17988.0,12,8,191.17,4.9017948717948725,42,37,327,5.25,0,4,5,1,451,10,Loyal Customer
17990.0,237,3,630.84,21.753103448275866,414,27,362,138.0,0,1,3,3,133,7,At Risk
17991.0,225,2,93.35,18.67,25,4,226,12.5,0,1,3,1,131,5,Needs Attention
17994.0,122,6,629.6899999999999,7.496309523809523,473,63,291,78.83333333333333,0,2,4,3,243,9,At Risk
17995.0,282,1,76.1,38.05,133,2,282,133.0,0,1,2,1,121,4,Lost Customers
17997.0,74,12,1511.3,8.39611111111111,2078,134,164,173.16666666666666,0,2,5,4,254,11,At Risk
17999.0,37,2,382.06,4.108172043010753,221,87,366,110.5,0,3,3,2,332,8,Needs Attention
18001.0,12,2,417.23,7.193620689655173,363,56,87,181.5,0,4,3,2,432,9,Needs Attention
18004.0,362,1,169.47,4.23675,78,32,362,78.0,0,1,2,1,121,4,Lost Customers
18005.0,4,2,249.72,4.162,93,52,47,46.5,0,5,3,2,532,10,Needs Attention
18006.0,23,1,444.68,20.212727272727275,220,21,23,220.0,0,4,2,2,422,8,New Customer
18008.0,70,9,2116.19,70.53966666666666,1581,24,319,175.66666666666666,0,3,5,5,355,13,Loyal Customer
18009.0,235,2,252.24,7.643636363636364,124,31,235,62.0,0,1,3,2,132,6,Needs Attention
18010.0,257,1,174.8,12.485714285714286,60,14,257,60.0,0,1,2,1,121,4,Lost Customers
18011.0,373,1,102.79,3.671071428571428,71,28,373,71.0,0,1,2,1,121,4,Lost Customers
18013.0,155,2,187.29,6.041612903225806,285,31,155,142.5,0,2,3,1,231,6,Needs Attention
18014.0,28,1,166.42,5.200625,68,29,28,68.0,0,4,2,1,421,7,New Customer
18015.0,4,1,120.03,2.6093478260869567,157,46,4,157.0,0,5,2,1,521,8,New Customer
18016.0,32,5,1483.56,12.061463414634146,1029,90,364,205.8,0,4,4,4,444,12,Champion
18017.0,81,3,523.0,174.33333333333334,300,1,310,100.0,0,2,3,3,233,8,At Risk
18018.0,108,2,122.14,4.211724137931035,55,29,199,27.5,0,2,3,1,231,6,Needs Attention
18019.0,52,1,38.45,7.69,7,5,52,7.0,0,3,2,1,321,6,About to sleep
18022.0,36,1,668.11,3.497958115183246,736,141,36,736.0,0,3,2,3,323,8,Potential Loyalist
18024.0,153,3,236.78,10.762727272727272,148,21,153,49.333333333333336,0,2,3,1,231,6,Needs Attention
18027.0,99,1,115.31,5.490952380952381,78,21,99,78.0,0,2,2,1,221,5,Lost Customers
18030.0,4,3,220.7,22.07,66,8,42,22.0,0,5,3,1,531,9,Needs Attention
18032.0,334,1,73.5,14.7,42,5,334,42.0,0,1,2,1,121,4,Lost Customers
18033.0,65,1,97.97,2.881470588235294,253,32,65,253.0,0,3,2,1,321,6,About to sleep
18034.0,22,2,422.88,3.775714285714286,561,99,22,280.5,0,4,3,2,432,9,Needs Attention
18035.0,36,3,730.4,13.781132075471698,611,44,43,203.66666666666663,0,3,3,3,333,9,Potential Loyalist
18036.0,32,3,405.62,4.225208333333334,234,77,246,78.0,0,4,3,2,432,9,Needs Attention
18037.0,154,6,70.02,3.685263157894737,20,19,362,3.333333333333333,0,2,4,1,241,7,Needs Attention
18040.0,19,2,357.20000000000005,18.8,148,18,246,74.0,0,4,3,2,432,9,Needs Attention
18041.0,12,22,4161.14,8.778776371308018,3810,285,373,173.1818181818182,0,4,5,5,455,14,Champion
18042.0,54,1,165.04999999999998,23.578571428571426,33,7,54,33.0,0,3,2,1,321,6,About to sleep
18043.0,25,3,559.51,4.624049586776859,282,106,367,94.0,0,4,3,3,433,10,Potential Loyalist
18044.0,4,11,2085.65,16.294140625,1032,88,361,93.8181818181818,0,5,5,5,555,15,Champion
18045.0,45,1,189.4,4.029787234042553,142,43,45,142.0,0,3,2,1,321,6,About to sleep
18048.0,203,2,172.29000000000002,24.612857142857145,127,6,203,63.5,0,1,3,1,131,5,Needs Attention
18050.0,359,1,74.4,14.88,40,5,359,40.0,0,1,2,1,121,4,Lost Customers
18053.0,66,2,297.07,14.146190476190476,301,20,71,150.5,0,3,3,2,332,8,Needs Attention
18055.0,7,11,6752.14,18.60093663911846,2450,223,370,222.72727272727272,0,5,5,5,555,15,Champion
18056.0,288,1,363.65,19.139473684210525,211,19,288,211.0,0,1,2,2,122,5,Lost Customers
18058.0,10,1,170.16,56.72,88,3,10,88.0,0,5,2,1,521,8,New Customer
18059.0,9,4,296.71,14.129047619047618,258,17,68,64.5,0,5,4,2,542,11,Loyal Customer
18061.0,22,10,2119.41,46.0741304347826,955,18,366,95.5,0,4,5,5,455,14,Champion
18062.0,173,3,720.52,26.685925925925925,396,23,338,132.0,0,2,3,3,233,8,At Risk
18064.0,133,2,814.0,116.28571428571428,384,7,235,192.0,0,2,3,3,233,8,At Risk
18065.0,6,15,2380.08,17.24695652173913,1024,110,365,68.26666666666667,0,5,5,5,555,15,Champion
18066.0,75,1,318.0,31.8,108,10,75,108.0,0,2,2,2,222,6,Lost Customers
18067.0,40,1,396.33,10.71162162162162,189,36,40,189.0,0,3,2,2,322,7,About to sleep
18068.0,289,1,101.7,101.7,6,1,289,6.0,0,1,2,1,121,4,Lost Customers
18069.0,26,7,2021.82,4.283516949152542,1308,334,327,186.8571428571429,0,4,5,5,455,14,Champion
18071.0,258,2,453.0,18.12,260,23,366,130.0,0,1,3,2,132,6,Needs Attention
18072.0,155,2,-5.3290705182007506e-15,-1.480297366166875e-16,46,20,186,23.0,0,2,3,1,231,6,Needs Attention
18073.0,114,13,3864.44,50.84789473684211,3098,23,197,238.30769230769232,0,2,5,5,255,12,At Risk
18074.0,374,1,489.6,37.66153846153846,190,13,374,190.0,0,1,2,3,123,6,Needs Attention
18075.0,23,14,2538.7200000000003,16.59294117647059,1437,97,361,102.64285714285714,0,4,5,5,455,14,Champion
18077.0,8,11,2633.01,11.599162995594712,1878,101,367,170.72727272727272,0,5,5,5,555,15,Champion
18078.0,217,2,336.13,11.590689655172412,145,27,259,72.5,0,1,3,2,132,6,Needs Attention
18079.0,45,4,3651.97,28.75566929133858,7432,99,239,1858.0,0,3,4,5,345,12,Loyal Customer
18080.0,19,2,1231.5,615.75,642,2,243,321.0,0,4,3,4,434,11,Potential Loyalist
18081.0,36,3,343.45,20.20294117647059,195,14,134,65.0,0,3,3,2,332,8,Needs Attention
18082.0,26,1,703.37,9.635205479452054,621,62,26,621.0,0,4,2,3,423,9,Potential Loyalist
18084.0,16,2,87.52999999999999,43.76499999999999,311,2,301,155.5,0,4,3,1,431,8,Needs Attention
18085.0,330,2,689.95,23.79137931034483,265,25,374,132.5,0,1,3,3,133,7,At Risk
18086.0,274,1,101.34,14.477142857142857,106,7,274,106.0,0,1,2,1,121,4,Lost Customers
18087.0,98,4,3770.12,538.5885714285713,3571,7,302,892.75,0,2,4,5,245,11,At Risk
18088.0,61,1,167.67000000000002,4.299230769230769,109,35,61,109.0,0,3,2,1,321,6,About to sleep
18092.0,2,12,9065.76,100.73066666666666,4250,28,366,354.1666666666667,0,5,5,5,555,15,Champion
18093.0,93,5,2083.42,54.82684210526316,1381,31,303,276.2,0,2,4,5,245,11,At Risk
18094.0,82,7,3017.3,43.10428571428572,2518,39,292,359.7142857142857,0,2,5,5,255,12,At Risk
18095.0,313,2,580.0500000000001,27.621428571428574,419,20,333,209.5,0,1,3,3,133,7,At Risk
18096.0,12,3,911.15,4.277699530516432,825,157,64,275.0,0,4,3,3,433,10,Potential Loyalist
18097.0,8,7,2692.85,24.705045871559637,1685,66,354,240.7142857142857,0,5,5,5,555,15,Champion
18099.0,127,1,168.31,8.858421052631579,149,19,127,149.0,0,2,2,1,221,5,Lost Customers
18101.0,11,2,223.65,5.454878048780488,88,37,143,44.0,0,5,3,1,531,9,Needs Attention
18102.0,1,62,256438.49,592.2366974595843,64122,151,367,1034.225806451613,0,5,5,5,555,15,Champion
18104.0,37,1,754.64,19.85894736842105,362,38,37,362.0,0,3,2,3,323,8,Potential Loyalist
18105.0,38,1,113.48000000000002,6.304444444444446,46,18,38,46.0,0,3,2,1,321,6,About to sleep
18106.0,330,1,430.7,11.043589743589743,128,33,330,128.0,0,1,2,2,122,5,Lost Customers
18108.0,249,2,264.65,13.928947368421053,82,17,254,41.0,0,1,3,2,132,6,Needs Attention
18109.0,2,31,7925.32,17.456651982378855,4219,120,370,136.09677419354838,0,5,5,5,555,15,Champion
18110.0,19,2,206.05,4.205102040816326,79,33,20,39.5,0,4,3,1,431,8,Needs Attention
18112.0,12,2,352.69,13.565,255,26,166,127.5,0,4,3,2,432,9,Needs Attention
18113.0,369,1,76.32000000000001,76.32000000000001,72,1,369,72.0,0,1,2,1,121,4,Lost Customers
18114.0,290,1,220.1,7.860714285714286,55,28,290,55.0,0,1,2,1,121,4,Lost Customers
18116.0,68,8,1418.03,3.751402116402117,848,230,365,106.0,0,3,5,4,354,12,Loyal Customer
18117.0,26,1,320.72,4.334054054054055,618,68,26,618.0,0,4,2,2,422,8,New Customer
18118.0,11,31,5595.77,4.35807632398754,2877,424,370,92.80645161290325,0,5,5,5,555,15,Champion
18119.0,368,1,181.12,6.037333333333334,125,29,368,125.0,0,1,2,1,121,4,Lost Customers
18120.0,214,1,111.15,6.538235294117648,31,17,214,31.0,0,1,2,1,121,4,Lost Customers
18121.0,149,2,673.1,21.034375,450,28,155,225.0,0,2,3,3,233,8,At Risk
18122.0,8,6,1826.21,5.01706043956044,1234,239,151,205.66666666666663,0,5,4,4,544,13,Champion
18123.0,24,2,589.4399999999999,16.37333333333333,594,31,31,297.0,0,4,3,3,433,10,Potential Loyalist
18125.0,30,5,1141.34,5.793604060913705,803,164,316,160.6,0,4,4,4,444,12,Champion
18126.0,61,1,206.83,3.693392857142857,144,52,61,144.0,0,3,2,1,321,6,About to sleep
18127.0,19,3,348.73,7.419787234042554,188,41,134,62.66666666666666,0,4,3,2,432,9,Needs Attention
18129.0,243,1,112.55,8.039285714285715,48,13,243,48.0,0,1,2,1,121,4,Lost Customers
18130.0,9,4,1045.74,14.728732394366196,817,58,57,204.25,0,5,4,4,544,13,Champion
18135.0,29,5,681.9100000000001,34.0955,349,11,190,69.8,0,4,4,3,443,11,Loyal Customer
18136.0,63,4,761.83,19.534102564102565,373,34,320,93.25,0,3,4,3,343,10,Loyal Customer
18138.0,295,1,152.65,19.08125,38,8,295,38.0,0,1,2,1,121,4,Lost Customers
18139.0,17,8,8393.22,51.81,5461,36,18,682.625,0,4,5,5,455,14,Champion
18141.0,361,1,-35.400000000000006,-35.400000000000006,-12,1,361,-12.0,0,1,2,1,121,4,Lost Customers
18142.0,151,4,1014.9,56.38333333333333,1273,9,216,318.25,0,2,4,4,244,10,At Risk
18143.0,117,2,1000.16,16.396065573770493,570,59,142,285.0,0,2,3,4,234,9,At Risk
18144.0,8,12,2888.75,67.18023255813954,1343,27,373,111.91666666666669,0,5,5,5,555,15,Champion
18145.0,13,4,2861.55,12.94819004524887,2625,174,313,656.25,0,4,4,5,445,13,Champion
18146.0,141,2,160.35000000000002,16.035000000000004,153,10,220,76.5,0,2,3,1,231,6,Needs Attention
18147.0,46,2,179.33999999999995,25.62,203,7,109,101.5,0,3,3,1,331,7,Needs Attention
18149.0,51,3,612.0799999999999,38.255,310,11,274,103.33333333333331,0,3,3,3,333,9,Potential Loyalist
18150.0,32,3,566.58,15.312972972972974,332,29,202,110.66666666666669,0,4,3,3,433,10,Potential Loyalist
18151.0,135,2,653.35,17.193421052631578,355,38,290,177.5,0,2,3,3,233,8,At Risk
18154.0,3,2,399.19,19.009047619047617,255,15,44,127.5,0,5,3,2,532,10,Needs Attention
18155.0,75,4,347.82,12.422142857142855,258,19,292,64.5,0,2,4,2,242,8,Needs Attention
18156.0,13,2,734.94,5.2495714285714286,301,100,370,150.5,0,4,3,3,433,10,Potential Loyalist
18158.0,9,3,451.75,12.907142857142857,353,24,89,117.66666666666669,0,5,3,2,532,10,Needs Attention
18159.0,301,1,530.15,23.05,139,23,301,139.0,0,1,2,3,123,6,Needs Attention
18160.0,57,2,638.0600000000001,16.36051282051282,294,37,200,147.0,0,3,3,3,333,9,Potential Loyalist
18161.0,10,6,1612.79,19.910987654320987,810,49,320,135.0,0,5,4,4,544,13,Champion
18164.0,31,2,394.7,15.788,183,24,37,91.5,0,4,3,2,432,9,Needs Attention
18165.0,177,1,302.46000000000004,30.246,254,10,177,254.0,0,2,2,2,222,6,Lost Customers
18167.0,4,6,1355.51,31.523488372093023,359,25,106,59.833333333333336,0,5,4,4,544,13,Champion
18168.0,176,9,1133.64,8.097428571428573,585,101,372,65.0,0,2,5,4,254,11,At Risk
18169.0,61,1,202.65,22.516666666666666,61,9,61,61.0,0,3,2,1,321,6,About to sleep
18170.0,33,3,980.31,25.797631578947367,409,29,217,136.33333333333334,0,3,3,4,334,10,Potential Loyalist
18171.0,59,7,1208.51,21.580535714285716,477,43,334,68.14285714285714,0,3,5,4,354,12,Loyal Customer
18172.0,15,25,7490.17,38.021167512690354,3170,101,294,126.8,0,4,5,5,455,14,Champion
18173.0,87,4,2106.84,67.9625806451613,1220,23,275,305.0,0,2,4,5,245,11,At Risk
18174.0,7,1,104.0,104.0,50,1,7,50.0,0,5,2,1,521,8,New Customer
18176.0,354,2,448.65,13.595454545454544,279,30,358,139.5,0,1,3,2,132,6,Needs Attention
18177.0,31,7,1314.17,17.522266666666667,705,53,256,100.71428571428572,0,4,5,4,454,13,Champion
18178.0,114,6,1573.41,15.893030303030304,979,80,365,163.16666666666666,0,2,4,4,244,10,At Risk
18179.0,9,6,1793.17,19.924111111111117,1360,86,336,226.66666666666663,0,5,4,4,544,13,Champion
18180.0,5,6,1843.75,15.493697478991596,1721,108,143,286.8333333333333,0,5,4,4,544,13,Champion
18181.0,24,1,382.8,8.700000000000001,146,40,24,146.0,0,4,2,2,422,8,New Customer
18183.0,218,6,600.52,13.648181818181818,362,36,275,60.333333333333336,0,1,4,3,143,8,At Risk
18184.0,15,1,49.8,49.8,60,1,15,60.0,0,4,2,1,421,7,New Customer
18185.0,249,1,304.25,17.897058823529413,183,17,249,183.0,0,1,2,2,122,5,Lost Customers
18188.0,15,4,1998.49,27.756805555555555,1167,63,290,291.75,0,4,4,4,444,12,Champion
18189.0,78,3,1084.34,15.715072463768117,564,65,268,188.0,0,2,3,4,234,9,At Risk
18190.0,192,3,274.51,17.156875,139,14,331,46.333333333333336,0,1,3,2,132,6,Needs Attention
